CMDLINE C:\code\projects\master-thesis\venv310\Scripts\python.exe main.py -t
MEM 1.769531 1684136965.2307
MEM 3.199219 1684136965.3420
MEM 3.199219 1684136965.4508
MEM 3.199219 1684136965.5644
MEM 3.199219 1684136965.6734
MEM 3.199219 1684136965.7839
MEM 3.199219 1684136965.8869
MEM 3.199219 1684136965.9933
MEM 3.199219 1684136966.1079
MEM 3.199219 1684136966.2440
MEM 3.199219 1684136966.3824
MEM 3.199219 1684136966.5113
MEM 3.199219 1684136966.6290
MEM 3.199219 1684136966.7569
MEM 3.199219 1684136966.8695
MEM 3.199219 1684136966.9956
MEM 3.199219 1684136967.1132
MEM 3.199219 1684136967.2366
MEM 3.199219 1684136967.3379
MEM 3.199219 1684136967.4789
MEM 3.199219 1684136967.6030
MEM 3.199219 1684136967.7223
MEM 3.199219 1684136967.8435
MEM 3.199219 1684136967.9586
MEM 3.199219 1684136968.0672
MEM 3.199219 1684136968.1711
MEM 3.199219 1684136968.2820
MEM 3.199219 1684136968.3845
MEM 3.199219 1684136968.4951
MEM 3.199219 1684136968.6059
MEM 3.199219 1684136968.7198
MEM 3.199219 1684136968.8213
MEM 3.199219 1684136968.9343
MEM 3.199219 1684136969.0450
MEM 3.199219 1684136969.1549
MEM 3.199219 1684136969.2664
MEM 3.199219 1684136969.3708
MEM 3.199219 1684136969.4794
MEM 3.199219 1684136969.5890
MEM 3.199219 1684136969.6979
MEM 3.199219 1684136969.8095
MEM 3.199219 1684136969.9221
MEM 3.199219 1684136970.0342
MEM 3.199219 1684136970.1378
MEM 3.199219 1684136970.2548
MEM 3.199219 1684136970.3572
MEM 3.199219 1684136970.4658
MEM 3.199219 1684136970.5756
MEM 3.199219 1684136970.6848
MEM 3.199219 1684136970.7948
MEM 3.199219 1684136970.9062
MEM 3.199219 1684136971.0163
MEM 3.199219 1684136971.1269
MEM 3.199219 1684136971.2381
MEM 3.199219 1684136971.3496
MEM 3.199219 1684136971.4591
MEM 3.199219 1684136971.5646
MEM 3.199219 1684136971.6748
MEM 3.199219 1684136971.7847
MEM 3.199219 1684136971.8946
MEM 3.199219 1684136972.0027
MEM 3.199219 1684136972.1168
MEM 3.199219 1684136972.2270
MEM 3.199219 1684136972.3360
MEM 3.199219 1684136972.4377
MEM 3.199219 1684136972.5517
MEM 3.199219 1684136972.6615
MEM 3.199219 1684136972.7714
MEM 3.199219 1684136972.8812
MEM 3.199219 1684136972.9915
MEM 3.199219 1684136973.1007
MEM 3.199219 1684136973.2106
MEM 3.199219 1684136973.3210
MEM 3.199219 1684136973.4360
MEM 3.199219 1684136973.5507
MEM 3.199219 1684136973.6636
MEM 3.199219 1684136973.7734
MEM 3.199219 1684136973.8837
MEM 3.199219 1684136973.9857
MEM 3.199219 1684136974.0947
MEM 3.199219 1684136974.2017
MEM 3.199219 1684136974.3119
MEM 3.199219 1684136974.4212
MEM 3.199219 1684136974.5368
MEM 3.199219 1684136974.6379
MEM 3.199219 1684136974.7480
MEM 3.199219 1684136974.8583
MEM 3.199219 1684136974.9678
MEM 3.199219 1684136975.0707
MEM 3.199219 1684136975.1860
MEM 3.199219 1684136975.2992
MEM 3.199219 1684136975.4086
MEM 3.199219 1684136975.5172
MEM 3.199219 1684136975.6267
MEM 3.199219 1684136975.7363
MEM 3.199219 1684136975.8451
MEM 3.199219 1684136975.9556
MEM 3.199219 1684136976.0654
MEM 3.199219 1684136976.1739
MEM 3.199219 1684136976.2844
MEM 3.199219 1684136976.3957
MEM 3.199219 1684136976.5073
MEM 3.199219 1684136976.6181
MEM 3.199219 1684136976.7210
MEM 3.199219 1684136976.8298
MEM 3.199219 1684136976.9442
MEM 3.199219 1684136977.0519
MEM 3.199219 1684136977.1600
MEM 3.199219 1684136977.2678
MEM 3.199219 1684136977.3769
MEM 3.199219 1684136977.4890
MEM 3.199219 1684136977.5996
MEM 3.199219 1684136977.7211
MEM 3.199219 1684136977.8324
MEM 3.199219 1684136977.9331
MEM 3.199219 1684136978.0413
MEM 3.199219 1684136978.1517
MEM 3.199219 1684136978.2599
MEM 3.199219 1684136978.3703
MEM 3.199219 1684136978.4790
MEM 3.199219 1684136978.5885
MEM 3.199219 1684136978.6977
MEM 3.199219 1684136978.8044
MEM 3.199219 1684136978.9166
MEM 3.199219 1684136979.0376
MEM 3.199219 1684136979.1473
MEM 3.199219 1684136979.2572
MEM 3.199219 1684136979.3668
MEM 3.199219 1684136979.4691
MEM 3.199219 1684136979.5781
MEM 3.199219 1684136979.6852
MEM 3.199219 1684136979.7950
MEM 3.199219 1684136979.9066
MEM 3.199219 1684136980.0171
MEM 3.199219 1684136980.1282
MEM 3.199219 1684136980.2387
MEM 3.199219 1684136980.3446
MEM 3.199219 1684136980.4546
MEM 3.199219 1684136980.5644
MEM 3.199219 1684136980.6740
MEM 3.199219 1684136980.7854
MEM 3.199219 1684136980.8960
MEM 3.199219 1684136981.0018
MEM 3.199219 1684136981.1178
MEM 3.199219 1684136981.2281
MEM 3.199219 1684136981.3403
MEM 3.199219 1684136981.4519
MEM 3.199219 1684136981.5619
MEM 3.199219 1684136981.6722
MEM 3.199219 1684136981.7805
MEM 3.199219 1684136981.8853
MEM 3.199219 1684136981.9964
MEM 3.199219 1684136982.1080
MEM 3.199219 1684136982.2196
MEM 3.199219 1684136982.3264
MEM 3.199219 1684136982.4360
MEM 3.199219 1684136982.5496
MEM 3.199219 1684136982.6628
MEM 3.199219 1684136982.7761
MEM 3.199219 1684136982.8860
MEM 3.199219 1684136982.9954
MEM 3.199219 1684136983.1037
MEM 3.199219 1684136983.2165
MEM 3.199219 1684136983.3270
MEM 3.199219 1684136983.4369
MEM 3.199219 1684136983.5478
MEM 3.199219 1684136983.6492
MEM 3.199219 1684136983.7522
MEM 3.199219 1684136983.8534
MEM 3.199219 1684136983.9633
MEM 3.199219 1684136984.0772
MEM 3.199219 1684136984.1899
MEM 3.199219 1684136984.2986
MEM 3.199219 1684136984.4086
MEM 3.199219 1684136984.5193
MEM 3.199219 1684136984.6302
MEM 3.199219 1684136984.7404
MEM 3.199219 1684136984.8498
MEM 3.199219 1684136984.9589
MEM 3.199219 1684136985.0846
MEM 3.199219 1684136985.1979
MEM 3.199219 1684136985.3029
MEM 3.199219 1684136985.4044
MEM 3.199219 1684136985.5136
MEM 3.199219 1684136985.6252
MEM 3.199219 1684136985.7382
MEM 3.199219 1684136985.8477
MEM 3.199219 1684136985.9514
MEM 3.199219 1684136986.0606
MEM 3.199219 1684136986.1757
MEM 3.199219 1684136986.2862
MEM 3.199219 1684136986.3879
MEM 3.199219 1684136986.5022
MEM 3.199219 1684136986.6033
MEM 3.199219 1684136986.7059
MEM 3.199219 1684136986.8188
MEM 3.199219 1684136986.9212
MEM 3.199219 1684136987.0363
