CMDLINE C:\code\projects\master-thesis\venv310\Scripts\python.exe main.py -d
MEM 1.808594 1683282918.1762
MEM 3.234375 1683282918.2839
MEM 3.234375 1683282918.3909
MEM 3.234375 1683282918.5015
MEM 3.234375 1683282918.6123
MEM 3.234375 1683282918.7227
MEM 3.234375 1683282918.8345
MEM 3.234375 1683282918.9461
MEM 3.234375 1683282919.0590
MEM 3.234375 1683282919.1597
MEM 3.234375 1683282919.2699
MEM 3.234375 1683282919.3803
MEM 3.234375 1683282919.4885
MEM 3.234375 1683282919.5998
MEM 3.234375 1683282919.7097
MEM 3.234375 1683282919.8181
MEM 2.539062 1683282919.9276
MEM 2.539062 1683282920.0381
MEM 2.539062 1683282920.1462
MEM 2.539062 1683282920.2535
MEM 2.539062 1683282920.3637
MEM 2.539062 1683282920.4760
MEM 2.539062 1683282920.5853
MEM 2.539062 1683282920.6956
MEM 2.539062 1683282920.8070
MEM 2.539062 1683282920.9168
MEM 2.539062 1683282921.0266
MEM 2.539062 1683282921.1364
MEM 2.539062 1683282921.2465
MEM 2.539062 1683282921.3560
MEM 2.539062 1683282921.4667
MEM 2.539062 1683282921.5766
MEM 2.539062 1683282921.6872
MEM 2.539062 1683282921.7946
MEM 2.539062 1683282921.9044
MEM 2.539062 1683282922.0142
MEM 2.539062 1683282922.1245
MEM 2.539062 1683282922.2346
MEM 2.539062 1683282922.3436
MEM 2.539062 1683282922.4541
MEM 2.539062 1683282922.5644
MEM 2.539062 1683282922.6745
MEM 2.539062 1683282922.7844
MEM 2.539062 1683282922.8917
MEM 2.539062 1683282923.0015
MEM 2.539062 1683282923.1118
MEM 2.539062 1683282923.2217
MEM 2.539062 1683282923.3365
MEM 2.539062 1683282923.4415
MEM 2.539062 1683282923.5514
MEM 2.539062 1683282923.6618
MEM 2.539062 1683282923.7721
MEM 2.539062 1683282923.8820
MEM 2.539062 1683282923.9894
MEM 2.539062 1683282924.0998
MEM 2.539062 1683282924.2091
MEM 2.539062 1683282924.3194
MEM 2.539062 1683282924.4292
MEM 2.539062 1683282924.5389
MEM 2.539062 1683282924.6494
MEM 2.539062 1683282924.7595
MEM 2.539062 1683282924.8680
MEM 2.539062 1683282924.9715
MEM 2.539062 1683282925.0721
MEM 2.539062 1683282925.1934
MEM 2.539062 1683282925.3045
MEM 2.539062 1683282925.4143
MEM 2.539062 1683282925.5269
MEM 2.539062 1683282925.6372
MEM 2.539062 1683282925.7475
MEM 2.539062 1683282925.8576
MEM 2.539062 1683282925.9674
MEM 2.539062 1683282926.0753
MEM 2.539062 1683282926.1852
MEM 2.539062 1683282926.2959
MEM 2.539062 1683282926.4066
MEM 2.539062 1683282926.5174
MEM 2.539062 1683282926.6238
MEM 2.539062 1683282926.7341
MEM 2.539062 1683282926.8438
MEM 2.539062 1683282926.9536
MEM 2.539062 1683282927.0634
MEM 2.539062 1683282927.1732
MEM 2.539062 1683282927.2840
MEM 2.539062 1683282927.3895
MEM 2.539062 1683282927.5003
MEM 2.539062 1683282927.6087
MEM 2.539062 1683282927.7217
MEM 2.539062 1683282927.8319
MEM 2.539062 1683282927.9417
MEM 2.539062 1683282928.0515
MEM 2.539062 1683282928.1607
MEM 2.539062 1683282928.2728
MEM 2.539062 1683282928.3829
MEM 2.539062 1683282928.4932
MEM 2.539062 1683282928.6035
MEM 2.539062 1683282928.7097
MEM 2.539062 1683282928.8196
MEM 2.539062 1683282928.9291
MEM 2.539062 1683282929.0389
MEM 2.539062 1683282929.1479
MEM 2.539062 1683282929.2598
MEM 2.539062 1683282929.3697
MEM 2.539062 1683282929.4811
MEM 2.539062 1683282929.5916
MEM 2.539062 1683282929.7002
MEM 2.539062 1683282929.8100
MEM 2.539062 1683282929.9205
MEM 2.539062 1683282930.0219
MEM 2.539062 1683282930.1311
MEM 2.539062 1683282930.2413
MEM 2.539062 1683282930.3522
MEM 2.539062 1683282930.4591
MEM 2.539062 1683282930.5611
MEM 2.539062 1683282930.6720
MEM 2.539062 1683282930.7759
MEM 2.539062 1683282930.8780
MEM 2.539062 1683282930.9874
MEM 2.539062 1683282931.0969
MEM 2.539062 1683282931.2071
MEM 2.539062 1683282931.3172
MEM 2.539062 1683282931.4217
MEM 2.539062 1683282931.5326
MEM 2.539062 1683282931.6431
MEM 2.539062 1683282931.7529
MEM 2.539062 1683282931.8614
MEM 2.539062 1683282931.9712
MEM 2.539062 1683282932.0815
MEM 2.539062 1683282932.1919
MEM 2.539062 1683282932.2924
MEM 2.539062 1683282932.4025
MEM 2.539062 1683282932.5121
MEM 2.539062 1683282932.6198
MEM 2.539062 1683282932.7234
MEM 2.539062 1683282932.8345
MEM 2.539062 1683282932.9461
MEM 2.539062 1683282933.0560
MEM 2.539062 1683282933.1573
MEM 2.539062 1683282933.2723
MEM 2.539062 1683282933.3873
MEM 2.539062 1683282933.4893
MEM 2.539062 1683282933.6009
MEM 2.539062 1683282933.7112
MEM 2.539062 1683282933.8266
MEM 2.539062 1683282933.9455
MEM 2.539062 1683282934.0557
MEM 2.539062 1683282934.1708
MEM 2.539062 1683282934.2836
MEM 2.539062 1683282934.3887
MEM 2.539062 1683282934.4931
MEM 2.539062 1683282934.6070
MEM 2.539062 1683282934.7093
MEM 2.539062 1683282934.8181
MEM 2.539062 1683282934.9297
MEM 2.539062 1683282935.0425
MEM 2.539062 1683282935.1532
MEM 2.539062 1683282935.2640
MEM 2.539062 1683282935.3738
MEM 2.539062 1683282935.4760
MEM 2.539062 1683282935.5770
MEM 2.539062 1683282935.6873
MEM 2.539062 1683282935.7976
MEM 2.539062 1683282935.9074
MEM 2.539062 1683282936.0176
MEM 2.539062 1683282936.1271
MEM 2.539062 1683282936.2375
MEM 2.539062 1683282936.3476
MEM 2.539062 1683282936.4580
MEM 2.539062 1683282936.5774
MEM 2.539062 1683282936.6946
MEM 2.539062 1683282936.8045
MEM 2.539062 1683282936.9147
MEM 2.539062 1683282937.0245
MEM 2.539062 1683282937.1344
MEM 2.539062 1683282937.2439
MEM 2.539062 1683282937.3536
MEM 2.539062 1683282937.4641
MEM 2.539062 1683282937.5735
MEM 2.539062 1683282937.6838
MEM 2.539062 1683282937.7951
MEM 2.539062 1683282937.9023
MEM 2.539062 1683282938.0120
MEM 2.539062 1683282938.1223
MEM 2.539062 1683282938.2328
MEM 2.539062 1683282938.3429
MEM 2.539062 1683282938.4543
MEM 2.539062 1683282938.5641
MEM 2.539062 1683282938.6745
MEM 2.539062 1683282938.7848
MEM 2.539062 1683282938.8946
MEM 2.539062 1683282939.0065
MEM 2.539062 1683282939.1074
MEM 2.539062 1683282939.2096
MEM 2.539062 1683282939.3190
MEM 2.539062 1683282939.4299
MEM 2.539062 1683282939.5401
MEM 2.539062 1683282939.6503
MEM 2.539062 1683282939.7601
MEM 2.539062 1683282939.8703
MEM 2.539062 1683282939.9802
MEM 2.539062 1683282940.0900
MEM 2.539062 1683282940.2010
MEM 2.539062 1683282940.3058
MEM 2.539062 1683282940.4162
MEM 2.539062 1683282940.5270
MEM 2.539062 1683282940.6365
MEM 2.539062 1683282940.7468
MEM 2.539062 1683282940.8570
MEM 2.539062 1683282940.9668
MEM 2.539062 1683282941.0766
MEM 2.539062 1683282941.1869
MEM 2.539062 1683282941.2971
MEM 2.539062 1683282941.4079
MEM 2.539062 1683282941.5114
MEM 2.539062 1683282941.6234
MEM 2.539062 1683282941.7384
MEM 2.539062 1683282941.8482
MEM 2.539062 1683282941.9580
MEM 2.539062 1683282942.0678
MEM 2.539062 1683282942.1776
MEM 2.539062 1683282942.2879
MEM 2.539062 1683282942.3982
MEM 2.539062 1683282942.5094
MEM 2.539062 1683282942.6197
MEM 2.539062 1683282942.7300
MEM 2.539062 1683282942.8402
MEM 2.539062 1683282942.9500
MEM 2.539062 1683282943.0590
MEM 2.539062 1683282943.1607
MEM 2.539062 1683282943.2710
MEM 2.539062 1683282943.3809
MEM 2.539062 1683282943.4916
MEM 2.539062 1683282943.6015
MEM 2.539062 1683282943.7113
MEM 2.539062 1683282943.8216
MEM 2.539062 1683282943.9318
MEM 2.539062 1683282944.0420
MEM 2.539062 1683282944.1523
MEM 2.539062 1683282944.2622
MEM 2.539062 1683282944.3720
MEM 2.539062 1683282944.4829
MEM 2.539062 1683282944.5934
MEM 2.539062 1683282944.7120
MEM 2.539062 1683282944.8222
MEM 2.539062 1683282944.9325
MEM 2.539062 1683282945.0423
MEM 2.539062 1683282945.1522
MEM 2.539062 1683282945.2628
MEM 2.539062 1683282945.3722
MEM 2.539062 1683282945.4830
MEM 2.539062 1683282945.5932
MEM 2.539062 1683282945.7040
MEM 2.539062 1683282945.8143
MEM 2.539062 1683282945.9240
MEM 2.539062 1683282946.0342
MEM 2.539062 1683282946.1445
MEM 2.539062 1683282946.2548
MEM 2.539062 1683282946.3651
MEM 2.539062 1683282946.4760
MEM 2.539062 1683282946.5857
MEM 2.539062 1683282946.6960
MEM 2.539062 1683282946.8062
MEM 2.539062 1683282946.9160
MEM 2.539062 1683282947.0258
MEM 2.539062 1683282947.1366
MEM 2.539062 1683282947.2466
MEM 2.539062 1683282947.3564
MEM 2.539062 1683282947.4675
MEM 2.539062 1683282947.5778
MEM 2.539062 1683282947.6886
MEM 2.539062 1683282947.7989
MEM 2.539062 1683282947.9082
MEM 2.539062 1683282948.0182
MEM 2.539062 1683282948.1285
MEM 2.511719 1683282948.2387
MEM 2.511719 1683282948.3489
MEM 2.511719 1683282948.4596
MEM 2.511719 1683282948.5699
MEM 2.511719 1683282948.6807
MEM 2.511719 1683282948.7910
MEM 2.511719 1683282948.9008
MEM 2.511719 1683282949.0101
MEM 2.511719 1683282949.1207
MEM 2.511719 1683282949.2306
MEM 2.511719 1683282949.3415
MEM 2.511719 1683282949.4521
MEM 2.511719 1683282949.5624
MEM 2.511719 1683282949.6733
MEM 2.511719 1683282949.7835
MEM 2.511719 1683282949.8933
MEM 2.511719 1683282950.0031
MEM 2.511719 1683282950.1134
MEM 2.511719 1683282950.2233
MEM 2.511719 1683282950.3340
MEM 2.511719 1683282950.4447
MEM 2.511719 1683282950.5550
MEM 2.511719 1683282950.6658
MEM 2.511719 1683282950.7761
MEM 2.511719 1683282950.8860
MEM 2.511719 1683282950.9958
MEM 2.511719 1683282951.1056
MEM 2.511719 1683282951.2158
MEM 2.511719 1683282951.3260
MEM 2.511719 1683282951.4367
MEM 2.511719 1683282951.5399
MEM 2.511719 1683282951.6505
MEM 2.511719 1683282951.7585
MEM 2.511719 1683282951.8735
MEM 2.511719 1683282951.9746
MEM 2.511719 1683282952.0762
MEM 2.511719 1683282952.1908
MEM 2.511719 1683282952.3011
MEM 2.511719 1683282952.4112
MEM 2.511719 1683282952.5260
MEM 2.511719 1683282952.6352
MEM 2.511719 1683282952.7447
MEM 2.511719 1683282952.8534
MEM 2.511719 1683282952.9631
MEM 2.511719 1683282953.0732
MEM 2.511719 1683282953.1777
MEM 2.511719 1683282953.2877
MEM 2.511719 1683282953.3983
MEM 2.511719 1683282953.5084
MEM 2.511719 1683282953.6190
MEM 2.511719 1683282953.7277
MEM 2.511719 1683282953.8378
MEM 2.511719 1683282953.9417
MEM 2.511719 1683282954.0515
MEM 2.511719 1683282954.1613
MEM 2.511719 1683282954.2720
MEM 2.511719 1683282954.3819
MEM 2.511719 1683282954.4934
MEM 2.511719 1683282954.6053
MEM 2.511719 1683282954.7160
MEM 2.511719 1683282954.8262
MEM 2.511719 1683282954.9371
MEM 2.511719 1683282955.0481
MEM 2.511719 1683282955.1592
MEM 2.511719 1683282955.2785
MEM 2.511719 1683282955.3885
MEM 2.511719 1683282955.5000
MEM 2.511719 1683282955.6117
MEM 2.511719 1683282955.7230
MEM 2.511719 1683282955.8333
MEM 2.511719 1683282955.9446
MEM 2.511719 1683282956.0551
MEM 2.511719 1683282956.1667
MEM 2.511719 1683282956.2729
MEM 2.511719 1683282956.3885
MEM 2.511719 1683282956.4974
MEM 2.511719 1683282956.6070
MEM 2.511719 1683282956.7161
MEM 2.511719 1683282956.8254
MEM 2.511719 1683282956.9357
MEM 2.511719 1683282957.0433
MEM 2.511719 1683282957.1434
MEM 2.511719 1683282957.2533
MEM 2.511719 1683282957.3622
MEM 2.511719 1683282957.4695
MEM 2.511719 1683282957.5805
MEM 2.511719 1683282957.6949
MEM 2.511719 1683282957.8053
MEM 2.511719 1683282957.9147
MEM 2.511719 1683282958.0254
MEM 2.511719 1683282958.1267
MEM 2.511719 1683282958.2369
MEM 2.511719 1683282958.3445
MEM 2.511719 1683282958.4549
MEM 2.511719 1683282958.5655
MEM 2.511719 1683282958.6741
MEM 2.511719 1683282958.7762
MEM 2.511719 1683282958.8860
MEM 2.511719 1683282958.9958
MEM 2.511719 1683282959.1080
MEM 2.511719 1683282959.2169
MEM 2.511719 1683282959.3222
MEM 2.511719 1683282959.4311
MEM 2.511719 1683282959.5401
MEM 2.511719 1683282959.6541
MEM 2.511719 1683282959.7611
MEM 2.511719 1683282959.8711
MEM 2.511719 1683282959.9817
MEM 2.511719 1683282960.0914
MEM 2.511719 1683282960.2016
MEM 2.511719 1683282960.3118
MEM 2.511719 1683282960.4200
MEM 2.511719 1683282960.5301
MEM 2.511719 1683282960.6405
MEM 2.511719 1683282960.7408
MEM 2.511719 1683282960.8515
MEM 2.511719 1683282960.9610
MEM 2.511719 1683282961.0700
MEM 2.511719 1683282961.1791
