function,amount,time_seconds,version
tuple_append,1000000,16.7810001373,3.1.4
tuple_sort,1000000,0.0149998664856,3.1.4
tuple_append,1000000,16.8840000629,3.1.4
tuple_sort,1000000,0.0320000648499,3.1.4
tuple_append,1000000,16.5869998932,3.1.4
tuple_sort,1000000,0.0150001049042,3.1.4
tuple_append,1000000,16.9289999008,3.1.4
tuple_sort,1000000,0.0160000324249,3.1.4
tuple_append,1000000,16.6940000057,3.1.4
tuple_sort,1000000,0.0320000648499,3.1.4
tuple_append,1000000,16.7039999962,3.1.4
tuple_sort,1000000,0.021999835968,3.1.4
tuple_append,1000000,16.8040001392,3.1.4
tuple_sort,1000000,0.0309998989105,3.1.4
tuple_append,1000000,16.6370000839,3.1.4
tuple_sort,1000000,0.0160000324249,3.1.4
tuple_append,1000000,16.5839998722,3.1.4
tuple_sort,1000000,0.0310001373291,3.1.4
tuple_append,1000000,16.8669998646,3.1.4
tuple_sort,1000000,0.0230000019073,3.1.4
tuple_append,1000000,16.7810001373,3.1.4
tuple_sort,1000000,0.0149998664856,3.1.4
tuple_append,1000000,16.8840000629,3.1.4
tuple_sort,1000000,0.0320000648499,3.1.4
tuple_append,1000000,16.5869998932,3.1.4
tuple_sort,1000000,0.0150001049042,3.1.4
tuple_append,1000000,32.245999813079834,3.2.5
tuple_sort,1000000,0.03099989891052246,3.2.5
tuple_append,1000000,36.4210000038147,3.2.5
tuple_sort,1000000,0.03600001335144043,3.2.5
tuple_append,1000000,39.41499996185303,3.2.5
tuple_sort,1000000,0.032000064849853516,3.2.5
tuple_append,1000000,39.99000000953674,3.2.5
tuple_sort,1000000,0.04199981689453125,3.2.5
tuple_append,1000000,37.73199987411499,3.2.5
tuple_sort,1000000,0.032000064849853516,3.2.5
tuple_append,1000000,37.05399990081787,3.2.5
tuple_sort,1000000,0.031000137329101562,3.2.5
tuple_append,1000000,31.116999864578247,3.2.5
tuple_sort,1000000,0.03099989891052246,3.2.5
tuple_append,1000000,34.13000011444092,3.2.5
tuple_sort,1000000,0.029999971389770508,3.2.5
tuple_append,1000000,36.33099985122681,3.2.5
tuple_sort,1000000,0.03500008583068848,3.2.5
tuple_append,1000000,32.93499994277954,3.2.5
tuple_sort,1000000,0.031999826431274414,3.2.5
tuple_append,1000000,32.245999813079834,3.2.5
tuple_sort,1000000,0.03099989891052246,3.2.5
tuple_append,1000000,36.4210000038147,3.2.5
tuple_sort,1000000,0.03600001335144043,3.2.5
tuple_append,1000000,39.41499996185303,3.2.5
tuple_sort,1000000,0.032000064849853516,3.2.5
tuple_append,1000000,39.99000000953674,3.2.5
tuple_sort,1000000,0.04199981689453125,3.2.5
tuple_append,1000000,37.73199987411499,3.2.5
tuple_sort,1000000,0.032000064849853516,3.2.5
tuple_append,1000000,37.05399990081787,3.2.5
tuple_sort,1000000,0.031000137329101562,3.2.5
tuple_append,1000000,31.116999864578247,3.2.5
tuple_sort,1000000,0.03099989891052246,3.2.5
tuple_append,1000000,34.13000011444092,3.2.5
tuple_sort,1000000,0.029999971389770508,3.2.5
tuple_append,1000000,36.33099985122681,3.2.5
tuple_sort,1000000,0.03500008583068848,3.2.5
tuple_append,1000000,32.93499994277954,3.2.5
tuple_sort,1000000,0.031999826431274414,3.2.5
tuple_append,1000000,32.245999813079834,3.2.5
tuple_sort,1000000,0.03099989891052246,3.2.5
tuple_append,1000000,36.4210000038147,3.2.5
tuple_sort,1000000,0.03600001335144043,3.2.5
tuple_append,1000000,39.41499996185303,3.2.5
tuple_sort,1000000,0.032000064849853516,3.2.5
tuple_append,1000000,39.99000000953674,3.2.5
tuple_sort,1000000,0.04199981689453125,3.2.5
tuple_append,1000000,37.73199987411499,3.2.5
tuple_sort,1000000,0.032000064849853516,3.2.5
tuple_append,1000000,37.05399990081787,3.2.5
tuple_sort,1000000,0.031000137329101562,3.2.5
tuple_append,1000000,31.116999864578247,3.2.5
tuple_sort,1000000,0.03099989891052246,3.2.5
tuple_append,1000000,34.13000011444092,3.2.5
tuple_sort,1000000,0.029999971389770508,3.2.5
tuple_append,1000000,36.33099985122681,3.2.5
tuple_sort,1000000,0.03500008583068848,3.2.5
tuple_append,1000000,32.93499994277954,3.2.5
tuple_sort,1000000,0.031999826431274414,3.2.5
tuple_append,1000000,32.245999813079834,3.2.5
tuple_sort,1000000,0.03099989891052246,3.2.5
tuple_append,1000000,36.4210000038147,3.2.5
tuple_sort,1000000,0.03600001335144043,3.2.5
tuple_append,1000000,39.41499996185303,3.2.5
tuple_sort,1000000,0.032000064849853516,3.2.5
tuple_append,1000000,39.99000000953674,3.2.5
tuple_sort,1000000,0.04199981689453125,3.2.5
tuple_append,1000000,37.73199987411499,3.2.5
tuple_sort,1000000,0.032000064849853516,3.2.5
tuple_append,1000000,37.05399990081787,3.2.5
tuple_sort,1000000,0.031000137329101562,3.2.5
tuple_append,1000000,31.116999864578247,3.2.5
tuple_sort,1000000,0.03099989891052246,3.2.5
tuple_append,1000000,34.13000011444092,3.2.5
tuple_sort,1000000,0.029999971389770508,3.2.5
tuple_append,1000000,36.33099985122681,3.2.5
tuple_sort,1000000,0.03500008583068848,3.2.5
tuple_append,1000000,32.93499994277954,3.2.5
tuple_sort,1000000,0.031999826431274414,3.2.5
tuple_append,1000000,32.245999813079834,3.2.5
tuple_sort,1000000,0.03099989891052246,3.2.5
tuple_append,1000000,36.4210000038147,3.2.5
tuple_append,1000000,32.245999813079834,3.2.5
tuple_sort,1000000,0.03099989891052246,3.2.5
tuple_append,1000000,36.4210000038147,3.2.5
tuple_sort,1000000,0.03600001335144043,3.2.5
tuple_append,1000000,39.41499996185303,3.2.5
tuple_sort,1000000,0.032000064849853516,3.2.5
tuple_append,1000000,39.99000000953674,3.2.5
tuple_sort,1000000,0.04199981689453125,3.2.5
tuple_append,1000000,37.73199987411499,3.2.5
tuple_sort,1000000,0.032000064849853516,3.2.5
tuple_append,1000000,37.05399990081787,3.2.5
tuple_sort,1000000,0.031000137329101562,3.2.5
tuple_append,1000000,31.116999864578247,3.2.5
tuple_sort,1000000,0.03099989891052246,3.2.5
tuple_append,1000000,34.13000011444092,3.2.5
tuple_sort,1000000,0.029999971389770508,3.2.5
tuple_append,1000000,36.33099985122681,3.2.5
tuple_sort,1000000,0.03500008583068848,3.2.5
tuple_append,1000000,32.93499994277954,3.2.5
tuple_sort,1000000,0.031999826431274414,3.2.5
tuple_append,1000000,32.245999813079834,3.2.5
tuple_sort,1000000,0.03099989891052246,3.2.5
tuple_append,1000000,36.4210000038147,3.2.5
tuple_sort,1000000,0.03600001335144043,3.2.5
tuple_append,1000000,39.41499996185303,3.2.5
tuple_sort,1000000,0.032000064849853516,3.2.5
tuple_append,1000000,39.99000000953674,3.2.5
tuple_sort,1000000,0.04199981689453125,3.2.5
tuple_append,1000000,37.73199987411499,3.2.5
tuple_sort,1000000,0.032000064849853516,3.2.5
tuple_append,1000000,37.05399990081787,3.2.5
tuple_sort,1000000,0.031000137329101562,3.2.5
tuple_append,1000000,31.116999864578247,3.2.5
tuple_sort,1000000,0.03099989891052246,3.2.5
tuple_append,1000000,34.13000011444092,3.2.5
tuple_sort,1000000,0.029999971389770508,3.2.5
tuple_append,1000000,36.33099985122681,3.2.5
tuple_sort,1000000,0.03500008583068848,3.2.5
tuple_append,1000000,32.93499994277954,3.2.5
tuple_sort,1000000,0.031999826431274414,3.2.5
tuple_append,1000000,32.245999813079834,3.2.5
tuple_sort,1000000,0.03099989891052246,3.2.5
tuple_append,1000000,36.4210000038147,3.2.5
tuple_sort,1000000,0.03600001335144043,3.2.5
tuple_append,1000000,39.41499996185303,3.2.5
tuple_sort,1000000,0.032000064849853516,3.2.5
tuple_append,1000000,39.99000000953674,3.2.5
tuple_sort,1000000,0.04199981689453125,3.2.5
tuple_append,1000000,37.73199987411499,3.2.5
tuple_sort,1000000,0.032000064849853516,3.2.5
tuple_append,1000000,37.05399990081787,3.2.5
tuple_sort,1000000,0.031000137329101562,3.2.5
tuple_append,1000000,31.116999864578247,3.2.5
tuple_sort,1000000,0.03099989891052246,3.2.5
tuple_append,1000000,34.13000011444092,3.2.5
tuple_sort,1000000,0.029999971389770508,3.2.5
tuple_append,1000000,36.33099985122681,3.2.5
tuple_sort,1000000,0.03500008583068848,3.2.5
tuple_append,1000000,32.93499994277954,3.2.5
tuple_sort,1000000,0.031999826431274414,3.2.5
tuple_append,1000000,32.245999813079834,3.2.5
tuple_sort,1000000,0.03099989891052246,3.2.5
tuple_append,1000000,36.4210000038147,3.2.5
tuple_sort,1000000,0.03600001335144043,3.2.5
tuple_append,1000000,39.41499996185303,3.2.5
tuple_sort,1000000,0.032000064849853516,3.2.5
tuple_append,1000000,39.99000000953674,3.2.5
tuple_sort,1000000,0.04199981689453125,3.2.5
tuple_append,1000000,37.73199987411499,3.2.5
tuple_sort,1000000,0.032000064849853516,3.2.5
tuple_append,1000000,37.05399990081787,3.2.5
tuple_sort,1000000,0.031000137329101562,3.2.5
tuple_append,1000000,31.116999864578247,3.2.5
tuple_sort,1000000,0.03099989891052246,3.2.5
tuple_append,1000000,34.13000011444092,3.2.5
tuple_sort,1000000,0.029999971389770508,3.2.5
tuple_append,1000000,36.33099985122681,3.2.5
tuple_sort,1000000,0.03500008583068848,3.2.5
tuple_append,1000000,32.93499994277954,3.2.5
tuple_sort,1000000,0.031999826431274414,3.2.5
tuple_sort,1000000,0.03600001335144043,3.2.5
tuple_append,1000000,39.41499996185303,3.2.5
tuple_sort,1000000,0.032000064849853516,3.2.5
tuple_append,1000000,39.99000000953674,3.2.5
tuple_sort,1000000,0.04199981689453125,3.2.5
tuple_append,1000000,37.73199987411499,3.2.5
tuple_sort,1000000,0.032000064849853516,3.2.5
tuple_append,1000000,37.05399990081787,3.2.5
tuple_sort,1000000,0.031000137329101562,3.2.5
tuple_append,1000000,31.116999864578247,3.2.5
tuple_sort,1000000,0.03099989891052246,3.2.5
tuple_append,1000000,34.13000011444092,3.2.5
tuple_sort,1000000,0.029999971389770508,3.2.5
tuple_append,1000000,36.33099985122681,3.2.5
tuple_sort,1000000,0.03500008583068848,3.2.5
tuple_append,1000000,32.93499994277954,3.2.5
tuple_sort,1000000,0.031999826431274414,3.2.5
tuple_append,1000000,29.827167987823486,3.3.5
tuple_sort,1000000,0.029516935348510742,3.3.5
tuple_append,1000000,28.024275064468384,3.3.5
tuple_sort,1000000,0.028989076614379883,3.3.5
tuple_append,1000000,22.90016198158264,3.3.5
tuple_sort,1000000,0.03302502632141113,3.3.5
tuple_append,1000000,24.206690073013306,3.3.5
tuple_sort,1000000,0.029989957809448242,3.3.5
tuple_append,1000000,23.481492042541504,3.3.5
tuple_sort,1000000,0.026969194412231445,3.3.5
tuple_append,1000000,22.32612895965576,3.3.5
tuple_sort,1000000,0.02800917625427246,3.3.5
tuple_append,1000000,29.493309020996094,3.3.5
tuple_sort,1000000,0.030558109283447266,3.3.5
tuple_append,1000000,29.28359889984131,3.3.5
tuple_sort,1000000,0.042706966400146484,3.3.5
tuple_append,1000000,27.763261795043945,3.3.5
tuple_sort,1000000,0.02554488182067871,3.3.5
tuple_append,1000000,31.208982944488525,3.3.5
tuple_sort,1000000,0.03198099136352539,3.3.5
tuple_append,1000000,29.827167987823486,3.3.5
tuple_sort,1000000,0.029516935348510742,3.3.5
tuple_append,1000000,28.024275064468384,3.3.5
tuple_sort,1000000,0.028989076614379883,3.3.5
tuple_append,1000000,22.90016198158264,3.3.5
tuple_sort,1000000,0.03302502632141113,3.3.5
tuple_append,1000000,24.206690073013306,3.3.5
tuple_sort,1000000,0.029989957809448242,3.3.5
tuple_append,1000000,23.481492042541504,3.3.5
tuple_sort,1000000,0.026969194412231445,3.3.5
tuple_append,1000000,22.32612895965576,3.3.5
tuple_sort,1000000,0.02800917625427246,3.3.5
tuple_append,1000000,29.493309020996094,3.3.5
tuple_sort,1000000,0.030558109283447266,3.3.5
tuple_append,1000000,29.28359889984131,3.3.5
tuple_sort,1000000,0.042706966400146484,3.3.5
tuple_append,1000000,27.763261795043945,3.3.5
tuple_sort,1000000,0.02554488182067871,3.3.5
tuple_append,1000000,31.208982944488525,3.3.5
tuple_sort,1000000,0.03198099136352539,3.3.5
tuple_append,1000000,29.827167987823486,3.3.5
tuple_sort,1000000,0.029516935348510742,3.3.5
tuple_append,1000000,28.024275064468384,3.3.5
tuple_sort,1000000,0.028989076614379883,3.3.5
tuple_append,1000000,22.90016198158264,3.3.5
tuple_sort,1000000,0.03302502632141113,3.3.5
tuple_append,1000000,24.206690073013306,3.3.5
tuple_sort,1000000,0.029989957809448242,3.3.5
tuple_append,1000000,23.481492042541504,3.3.5
tuple_sort,1000000,0.026969194412231445,3.3.5
tuple_append,1000000,22.32612895965576,3.3.5
tuple_sort,1000000,0.02800917625427246,3.3.5
tuple_append,1000000,29.493309020996094,3.3.5
tuple_sort,1000000,0.030558109283447266,3.3.5
tuple_append,1000000,29.28359889984131,3.3.5
tuple_sort,1000000,0.042706966400146484,3.3.5
tuple_append,1000000,27.763261795043945,3.3.5
tuple_sort,1000000,0.02554488182067871,3.3.5
tuple_append,1000000,31.208982944488525,3.3.5
tuple_sort,1000000,0.03198099136352539,3.3.5
tuple_append,1000000,29.827167987823486,3.3.5
tuple_sort,1000000,0.029516935348510742,3.3.5
tuple_append,1000000,28.024275064468384,3.3.5
tuple_sort,1000000,0.028989076614379883,3.3.5
tuple_append,1000000,22.90016198158264,3.3.5
tuple_sort,1000000,0.03302502632141113,3.3.5
tuple_append,1000000,24.206690073013306,3.3.5
tuple_sort,1000000,0.029989957809448242,3.3.5
tuple_append,1000000,23.481492042541504,3.3.5
tuple_sort,1000000,0.026969194412231445,3.3.5
tuple_append,1000000,22.32612895965576,3.3.5
tuple_sort,1000000,0.02800917625427246,3.3.5
tuple_append,1000000,29.493309020996094,3.3.5
tuple_sort,1000000,0.030558109283447266,3.3.5
tuple_append,1000000,29.28359889984131,3.3.5
tuple_sort,1000000,0.042706966400146484,3.3.5
tuple_append,1000000,27.763261795043945,3.3.5
tuple_sort,1000000,0.02554488182067871,3.3.5
tuple_append,1000000,31.208982944488525,3.3.5
tuple_sort,1000000,0.03198099136352539,3.3.5
tuple_append,1000000,29.827167987823486,3.3.5
tuple_sort,1000000,0.029516935348510742,3.3.5
tuple_append,1000000,28.024275064468384,3.3.5
tuple_sort,1000000,0.028989076614379883,3.3.5
tuple_append,1000000,22.90016198158264,3.3.5
tuple_sort,1000000,0.03302502632141113,3.3.5
tuple_append,1000000,24.206690073013306,3.3.5
tuple_sort,1000000,0.029989957809448242,3.3.5
tuple_append,1000000,23.481492042541504,3.3.5
tuple_sort,1000000,0.026969194412231445,3.3.5
tuple_append,1000000,22.32612895965576,3.3.5
tuple_sort,1000000,0.02800917625427246,3.3.5
tuple_append,1000000,29.493309020996094,3.3.5
tuple_sort,1000000,0.030558109283447266,3.3.5
tuple_append,1000000,29.28359889984131,3.3.5
tuple_sort,1000000,0.042706966400146484,3.3.5
tuple_append,1000000,27.763261795043945,3.3.5
tuple_sort,1000000,0.02554488182067871,3.3.5
tuple_append,1000000,31.208982944488525,3.3.5
tuple_sort,1000000,0.03198099136352539,3.3.5
tuple_append,1000000,29.827167987823486,3.3.5
tuple_sort,1000000,0.029516935348510742,3.3.5
tuple_append,1000000,28.024275064468384,3.3.5
tuple_sort,1000000,0.028989076614379883,3.3.5
tuple_append,1000000,22.90016198158264,3.3.5
tuple_sort,1000000,0.03302502632141113,3.3.5
tuple_append,1000000,24.206690073013306,3.3.5
tuple_sort,1000000,0.029989957809448242,3.3.5
tuple_append,1000000,23.481492042541504,3.3.5
tuple_sort,1000000,0.026969194412231445,3.3.5
tuple_append,1000000,22.32612895965576,3.3.5
tuple_sort,1000000,0.02800917625427246,3.3.5
tuple_append,1000000,29.493309020996094,3.3.5
tuple_sort,1000000,0.030558109283447266,3.3.5
tuple_append,1000000,29.28359889984131,3.3.5
tuple_sort,1000000,0.042706966400146484,3.3.5
tuple_append,1000000,27.763261795043945,3.3.5
tuple_sort,1000000,0.02554488182067871,3.3.5
tuple_append,1000000,31.208982944488525,3.3.5
tuple_sort,1000000,0.03198099136352539,3.3.5
tuple_append,1000000,29.827167987823486,3.3.5
tuple_sort,1000000,0.029516935348510742,3.3.5
tuple_append,1000000,28.024275064468384,3.3.5
tuple_sort,1000000,0.028989076614379883,3.3.5
tuple_append,1000000,22.90016198158264,3.3.5
tuple_sort,1000000,0.03302502632141113,3.3.5
tuple_append,1000000,24.206690073013306,3.3.5
tuple_sort,1000000,0.029989957809448242,3.3.5
tuple_append,1000000,23.481492042541504,3.3.5
tuple_sort,1000000,0.026969194412231445,3.3.5
tuple_append,1000000,22.32612895965576,3.3.5
tuple_sort,1000000,0.02800917625427246,3.3.5
tuple_append,1000000,29.493309020996094,3.3.5
tuple_sort,1000000,0.030558109283447266,3.3.5
tuple_append,1000000,29.28359889984131,3.3.5
tuple_sort,1000000,0.042706966400146484,3.3.5
tuple_append,1000000,27.763261795043945,3.3.5
tuple_sort,1000000,0.02554488182067871,3.3.5
tuple_append,1000000,31.208982944488525,3.3.5
tuple_sort,1000000,0.03198099136352539,3.3.5
tuple_append,1000000,29.827167987823486,3.3.5
tuple_sort,1000000,0.029516935348510742,3.3.5
tuple_append,1000000,28.024275064468384,3.3.5
tuple_sort,1000000,0.028989076614379883,3.3.5
tuple_append,1000000,22.90016198158264,3.3.5
tuple_sort,1000000,0.03302502632141113,3.3.5
tuple_append,1000000,24.206690073013306,3.3.5
tuple_sort,1000000,0.029989957809448242,3.3.5
tuple_append,1000000,23.481492042541504,3.3.5
tuple_sort,1000000,0.026969194412231445,3.3.5
tuple_append,1000000,22.32612895965576,3.3.5
tuple_sort,1000000,0.02800917625427246,3.3.5
tuple_append,1000000,29.493309020996094,3.3.5
tuple_sort,1000000,0.030558109283447266,3.3.5
tuple_append,1000000,29.28359889984131,3.3.5
tuple_sort,1000000,0.042706966400146484,3.3.5
tuple_append,1000000,27.763261795043945,3.3.5
tuple_sort,1000000,0.02554488182067871,3.3.5
tuple_append,1000000,31.208982944488525,3.3.5
tuple_sort,1000000,0.03198099136352539,3.3.5
tuple_append,1000000,29.827167987823486,3.3.5
tuple_sort,1000000,0.029516935348510742,3.3.5
tuple_append,1000000,28.024275064468384,3.3.5
tuple_sort,1000000,0.028989076614379883,3.3.5
tuple_append,1000000,22.90016198158264,3.3.5
tuple_sort,1000000,0.03302502632141113,3.3.5
tuple_append,1000000,24.206690073013306,3.3.5
tuple_sort,1000000,0.029989957809448242,3.3.5
tuple_append,1000000,23.481492042541504,3.3.5
tuple_sort,1000000,0.026969194412231445,3.3.5
tuple_append,1000000,22.32612895965576,3.3.5
tuple_sort,1000000,0.02800917625427246,3.3.5
tuple_append,1000000,29.493309020996094,3.3.5
tuple_sort,1000000,0.030558109283447266,3.3.5
tuple_append,1000000,29.28359889984131,3.3.5
tuple_sort,1000000,0.042706966400146484,3.3.5
tuple_append,1000000,27.763261795043945,3.3.5
tuple_sort,1000000,0.02554488182067871,3.3.5
tuple_append,1000000,31.208982944488525,3.3.5
tuple_sort,1000000,0.03198099136352539,3.3.5
tuple_append,1000000,29.827167987823486,3.3.5
tuple_sort,1000000,0.029516935348510742,3.3.5
tuple_append,1000000,28.024275064468384,3.3.5
tuple_sort,1000000,0.028989076614379883,3.3.5
tuple_append,1000000,22.90016198158264,3.3.5
tuple_sort,1000000,0.03302502632141113,3.3.5
tuple_append,1000000,24.206690073013306,3.3.5
tuple_sort,1000000,0.029989957809448242,3.3.5
tuple_append,1000000,23.481492042541504,3.3.5
tuple_sort,1000000,0.026969194412231445,3.3.5
tuple_append,1000000,22.32612895965576,3.3.5
tuple_sort,1000000,0.02800917625427246,3.3.5
tuple_append,1000000,29.493309020996094,3.3.5
tuple_sort,1000000,0.030558109283447266,3.3.5
tuple_append,1000000,29.28359889984131,3.3.5
tuple_sort,1000000,0.042706966400146484,3.3.5
tuple_append,1000000,27.763261795043945,3.3.5
tuple_sort,1000000,0.02554488182067871,3.3.5
tuple_append,1000000,31.208982944488525,3.3.5
tuple_sort,1000000,0.03198099136352539,3.3.5
tuple_append,1000000,20.432920932769775,3.4.4
tuple_sort,1000000,0.030261993408203125,3.4.4
tuple_append,1000000,19.596174001693726,3.4.4
tuple_sort,1000000,0.027019977569580078,3.4.4
tuple_append,1000000,19.424867868423462,3.4.4
tuple_sort,1000000,0.026168107986450195,3.4.4
tuple_append,1000000,28.93771719932556,3.4.4
tuple_sort,1000000,0.03597903251647949,3.4.4
tuple_append,1000000,27.264693021774292,3.4.4
tuple_sort,1000000,0.03253912925720215,3.4.4
tuple_append,1000000,26.383219003677368,3.4.4
tuple_sort,1000000,0.03150296211242676,3.4.4
tuple_append,1000000,25.717870950698853,3.4.4
tuple_sort,1000000,0.033514976501464844,3.4.4
tuple_append,1000000,24.660099983215332,3.4.4
tuple_sort,1000000,0.03257012367248535,3.4.4
tuple_append,1000000,25.26783585548401,3.4.4
tuple_sort,1000000,0.032531023025512695,3.4.4
tuple_append,1000000,30.88670516014099,3.4.4
tuple_sort,1000000,0.05708599090576172,3.4.4
tuple_append,1000000,20.432920932769775,3.4.4
tuple_sort,1000000,0.030261993408203125,3.4.4
tuple_append,1000000,19.596174001693726,3.4.4
tuple_sort,1000000,0.027019977569580078,3.4.4
tuple_append,1000000,19.424867868423462,3.4.4
tuple_sort,1000000,0.026168107986450195,3.4.4
tuple_append,1000000,28.93771719932556,3.4.4
tuple_sort,1000000,0.03597903251647949,3.4.4
tuple_append,1000000,27.264693021774292,3.4.4
tuple_sort,1000000,0.03253912925720215,3.4.4
tuple_append,1000000,26.383219003677368,3.4.4
tuple_sort,1000000,0.03150296211242676,3.4.4
tuple_append,1000000,25.717870950698853,3.4.4
tuple_sort,1000000,0.033514976501464844,3.4.4
tuple_append,1000000,24.660099983215332,3.4.4
tuple_sort,1000000,0.03257012367248535,3.4.4
tuple_append,1000000,25.26783585548401,3.4.4
tuple_sort,1000000,0.032531023025512695,3.4.4
tuple_append,1000000,30.88670516014099,3.4.4
tuple_sort,1000000,0.05708599090576172,3.4.4
tuple_append,1000000,20.432920932769775,3.4.4
tuple_sort,1000000,0.030261993408203125,3.4.4
tuple_append,1000000,19.596174001693726,3.4.4
tuple_sort,1000000,0.027019977569580078,3.4.4
tuple_append,1000000,19.424867868423462,3.4.4
tuple_sort,1000000,0.026168107986450195,3.4.4
tuple_append,1000000,28.93771719932556,3.4.4
tuple_sort,1000000,0.03597903251647949,3.4.4
tuple_append,1000000,27.264693021774292,3.4.4
tuple_sort,1000000,0.03253912925720215,3.4.4
tuple_append,1000000,26.383219003677368,3.4.4
tuple_sort,1000000,0.03150296211242676,3.4.4
tuple_append,1000000,25.717870950698853,3.4.4
tuple_sort,1000000,0.033514976501464844,3.4.4
tuple_append,1000000,24.660099983215332,3.4.4
tuple_sort,1000000,0.03257012367248535,3.4.4
tuple_append,1000000,25.26783585548401,3.4.4
tuple_sort,1000000,0.032531023025512695,3.4.4
tuple_append,1000000,30.88670516014099,3.4.4
tuple_sort,1000000,0.05708599090576172,3.4.4
tuple_append,1000000,20.432920932769775,3.4.4
tuple_sort,1000000,0.030261993408203125,3.4.4
tuple_append,1000000,19.596174001693726,3.4.4
tuple_sort,1000000,0.027019977569580078,3.4.4
tuple_append,1000000,19.424867868423462,3.4.4
tuple_sort,1000000,0.026168107986450195,3.4.4
tuple_append,1000000,28.93771719932556,3.4.4
tuple_sort,1000000,0.03597903251647949,3.4.4
tuple_append,1000000,27.264693021774292,3.4.4
tuple_sort,1000000,0.03253912925720215,3.4.4
tuple_append,1000000,26.383219003677368,3.4.4
tuple_sort,1000000,0.03150296211242676,3.4.4
tuple_append,1000000,25.717870950698853,3.4.4
tuple_sort,1000000,0.033514976501464844,3.4.4
tuple_append,1000000,24.660099983215332,3.4.4
tuple_sort,1000000,0.03257012367248535,3.4.4
tuple_append,1000000,25.26783585548401,3.4.4
tuple_sort,1000000,0.032531023025512695,3.4.4
tuple_append,1000000,30.88670516014099,3.4.4
tuple_sort,1000000,0.05708599090576172,3.4.4
tuple_append,1000000,20.432920932769775,3.4.4
tuple_sort,1000000,0.030261993408203125,3.4.4
tuple_append,1000000,19.596174001693726,3.4.4
tuple_sort,1000000,0.027019977569580078,3.4.4
tuple_append,1000000,19.424867868423462,3.4.4
tuple_sort,1000000,0.026168107986450195,3.4.4
tuple_append,1000000,28.93771719932556,3.4.4
tuple_sort,1000000,0.03597903251647949,3.4.4
tuple_append,1000000,27.264693021774292,3.4.4
tuple_sort,1000000,0.03253912925720215,3.4.4
tuple_append,1000000,26.383219003677368,3.4.4
tuple_sort,1000000,0.03150296211242676,3.4.4
tuple_append,1000000,25.717870950698853,3.4.4
tuple_sort,1000000,0.033514976501464844,3.4.4
tuple_append,1000000,24.660099983215332,3.4.4
tuple_sort,1000000,0.03257012367248535,3.4.4
tuple_append,1000000,25.26783585548401,3.4.4
tuple_sort,1000000,0.032531023025512695,3.4.4
tuple_append,1000000,30.88670516014099,3.4.4
tuple_sort,1000000,0.05708599090576172,3.4.4
tuple_append,1000000,20.432920932769775,3.4.4
tuple_sort,1000000,0.030261993408203125,3.4.4
tuple_append,1000000,19.596174001693726,3.4.4
tuple_sort,1000000,0.027019977569580078,3.4.4
tuple_append,1000000,19.424867868423462,3.4.4
tuple_sort,1000000,0.026168107986450195,3.4.4
tuple_append,1000000,28.93771719932556,3.4.4
tuple_sort,1000000,0.03597903251647949,3.4.4
tuple_append,1000000,27.264693021774292,3.4.4
tuple_sort,1000000,0.03253912925720215,3.4.4
tuple_append,1000000,26.383219003677368,3.4.4
tuple_sort,1000000,0.03150296211242676,3.4.4
tuple_append,1000000,25.717870950698853,3.4.4
tuple_sort,1000000,0.033514976501464844,3.4.4
tuple_append,1000000,24.660099983215332,3.4.4
tuple_sort,1000000,0.03257012367248535,3.4.4
tuple_append,1000000,25.26783585548401,3.4.4
tuple_sort,1000000,0.032531023025512695,3.4.4
tuple_append,1000000,30.88670516014099,3.4.4
tuple_sort,1000000,0.05708599090576172,3.4.4
tuple_append,1000000,20.432920932769775,3.4.4
tuple_sort,1000000,0.030261993408203125,3.4.4
tuple_append,1000000,19.596174001693726,3.4.4
tuple_sort,1000000,0.027019977569580078,3.4.4
tuple_append,1000000,19.424867868423462,3.4.4
tuple_sort,1000000,0.026168107986450195,3.4.4
tuple_append,1000000,28.93771719932556,3.4.4
tuple_sort,1000000,0.03597903251647949,3.4.4
tuple_append,1000000,27.264693021774292,3.4.4
tuple_sort,1000000,0.03253912925720215,3.4.4
tuple_append,1000000,26.383219003677368,3.4.4
tuple_sort,1000000,0.03150296211242676,3.4.4
tuple_append,1000000,25.717870950698853,3.4.4
tuple_sort,1000000,0.033514976501464844,3.4.4
tuple_append,1000000,24.660099983215332,3.4.4
tuple_sort,1000000,0.03257012367248535,3.4.4
tuple_append,1000000,25.26783585548401,3.4.4
tuple_sort,1000000,0.032531023025512695,3.4.4
tuple_append,1000000,30.88670516014099,3.4.4
tuple_sort,1000000,0.05708599090576172,3.4.4
tuple_append,1000000,20.432920932769775,3.4.4
tuple_sort,1000000,0.030261993408203125,3.4.4
tuple_append,1000000,19.596174001693726,3.4.4
tuple_sort,1000000,0.027019977569580078,3.4.4
tuple_append,1000000,19.424867868423462,3.4.4
tuple_sort,1000000,0.026168107986450195,3.4.4
tuple_append,1000000,28.93771719932556,3.4.4
tuple_sort,1000000,0.03597903251647949,3.4.4
tuple_append,1000000,27.264693021774292,3.4.4
tuple_sort,1000000,0.03253912925720215,3.4.4
tuple_append,1000000,26.383219003677368,3.4.4
tuple_sort,1000000,0.03150296211242676,3.4.4
tuple_append,1000000,25.717870950698853,3.4.4
tuple_sort,1000000,0.033514976501464844,3.4.4
