function,amount,time_seconds,version
generator_iter,10000000,14.933000087738037,2.7.18
generator_iter,10000000,64.6960000992,3.0.1
generator_iter,10000000,69.4440000057,3.0.1
generator_iter,10000000,62.1949999332,3.0.1
generator_iter,10000000,61.1150000095,3.0.1
generator_iter,10000000,59.2359998226,3.0.1
generator_iter,10000000,71.9300000668,3.0.1
generator_iter,10000000,69.4839999676,3.0.1
generator_iter,10000000,74.2369999886,3.0.1
generator_iter,10000000,82.0269999504,3.0.1
generator_iter,10000000,79.0979998112,3.0.1
generator_iter,10000000,64.6960000992,3.0.1
generator_iter,10000000,69.4440000057,3.0.1
generator_iter,10000000,62.1949999332,3.0.1
generator_iter,10000000,61.1150000095,3.0.1
generator_iter,10000000,59.2359998226,3.0.1
generator_iter,10000000,71.9300000668,3.0.1
generator_iter,10000000,69.4839999676,3.0.1
generator_iter,10000000,74.2369999886,3.0.1
generator_iter,10000000,82.0269999504,3.0.1
generator_iter,10000000,79.0979998112,3.0.1
generator_iter,10000000,64.6960000992,3.0.1
generator_iter,10000000,69.4440000057,3.0.1
generator_iter,10000000,62.1949999332,3.0.1
generator_iter,10000000,61.1150000095,3.0.1
generator_iter,10000000,59.2359998226,3.0.1
generator_iter,10000000,71.9300000668,3.0.1
generator_iter,10000000,69.4839999676,3.0.1
generator_iter,10000000,74.2369999886,3.0.1
generator_iter,10000000,82.0269999504,3.0.1
generator_iter,10000000,79.0979998112,3.0.1
generator_iter,10000000,64.6960000992,3.0.1
generator_iter,10000000,69.4440000057,3.0.1
generator_iter,10000000,62.1949999332,3.0.1
generator_iter,10000000,61.1150000095,3.0.1
generator_iter,10000000,59.2359998226,3.0.1
generator_iter,10000000,71.9300000668,3.0.1
generator_iter,10000000,69.4839999676,3.0.1
generator_iter,10000000,74.2369999886,3.0.1
generator_iter,10000000,82.0269999504,3.0.1
generator_iter,10000000,79.0979998112,3.0.1
generator_iter,10000000,64.6960000992,3.0.1
generator_iter,10000000,69.4440000057,3.0.1
generator_iter,10000000,62.1949999332,3.0.1
generator_iter,10000000,61.1150000095,3.0.1
generator_iter,10000000,59.2359998226,3.0.1
generator_iter,10000000,71.9300000668,3.0.1
generator_iter,10000000,69.4839999676,3.0.1
generator_iter,10000000,74.2369999886,3.0.1
generator_iter,10000000,82.0269999504,3.0.1
generator_iter,10000000,79.0979998112,3.0.1
generator_iter,10000000,64.6960000992,3.0.1
generator_iter,10000000,69.4440000057,3.0.1
generator_iter,10000000,62.1949999332,3.0.1
generator_iter,10000000,61.1150000095,3.0.1
generator_iter,10000000,59.2359998226,3.0.1
generator_iter,10000000,71.9300000668,3.0.1
generator_iter,10000000,69.4839999676,3.0.1
generator_iter,10000000,74.2369999886,3.0.1
generator_iter,10000000,82.0269999504,3.0.1
generator_iter,10000000,79.0979998112,3.0.1
generator_iter,10000000,64.6960000992,3.0.1
generator_iter,10000000,69.4440000057,3.0.1
generator_iter,10000000,62.1949999332,3.0.1
generator_iter,10000000,61.1150000095,3.0.1
generator_iter,10000000,59.2359998226,3.0.1
generator_iter,10000000,71.9300000668,3.0.1
generator_iter,10000000,69.4839999676,3.0.1
generator_iter,10000000,74.2369999886,3.0.1
generator_iter,10000000,82.0269999504,3.0.1
generator_iter,10000000,79.0979998112,3.0.1
generator_iter,10000000,64.6960000992,3.0.1
generator_iter,10000000,69.4440000057,3.0.1
generator_iter,10000000,62.1949999332,3.0.1
generator_iter,10000000,61.1150000095,3.0.1
generator_iter,10000000,59.2359998226,3.0.1
generator_iter,10000000,71.9300000668,3.0.1
generator_iter,10000000,69.4839999676,3.0.1
generator_iter,10000000,74.2369999886,3.0.1
generator_iter,10000000,82.0269999504,3.0.1
generator_iter,10000000,79.0979998112,3.0.1
generator_iter,10000000,64.6960000992,3.0.1
generator_iter,10000000,69.4440000057,3.0.1
generator_iter,10000000,62.1949999332,3.0.1
generator_iter,10000000,61.1150000095,3.0.1
generator_iter,10000000,59.2359998226,3.0.1
generator_iter,10000000,71.9300000668,3.0.1
generator_iter,10000000,69.4839999676,3.0.1
generator_iter,10000000,74.2369999886,3.0.1
generator_iter,10000000,82.0269999504,3.0.1
generator_iter,10000000,79.0979998112,3.0.1
generator_iter,10000000,64.6960000992,3.0.1
generator_iter,10000000,69.4440000057,3.0.1
generator_iter,10000000,62.1949999332,3.0.1
generator_iter,10000000,61.1150000095,3.0.1
generator_iter,10000000,59.2359998226,3.0.1
generator_iter,10000000,71.9300000668,3.0.1
generator_iter,10000000,69.4839999676,3.0.1
generator_iter,10000000,74.2369999886,3.0.1
generator_iter,10000000,82.0269999504,3.0.1
generator_iter,10000000,79.0979998112,3.0.1
generator_iter,10000000,29.12305122312,3.1.4
generator_iter,10000000,36.5669999123,3.1.4
generator_iter,10000000,32.0210001469,3.1.4
generator_iter,10000000,28.6589999199,3.1.4
generator_iter,10000000,28.6879999638,3.1.4
generator_iter,10000000,29.135999918,3.1.4
generator_iter,10000000,28.5820000172,3.1.4
generator_iter,10000000,28.486000061,3.1.4
generator_iter,10000000,28.7699999809,3.1.4
generator_iter,10000000,28.5050001144,3.1.4
generator_iter,10000000,33.0,3.1.4
generator_iter,10000000,36.5669999123,3.1.4
generator_iter,10000000,32.0210001469,3.1.4
generator_iter,10000000,28.6589999199,3.1.4
generator_iter,10000000,28.6879999638,3.1.4
generator_iter,10000000,29.135999918,3.1.4
generator_iter,10000000,28.5820000172,3.1.4
generator_iter,10000000,28.486000061,3.1.4
generator_iter,10000000,28.7699999809,3.1.4
generator_iter,10000000,28.5050001144,3.1.4
generator_iter,10000000,23.2132131212313,3.1.4
generator_iter,10000000,36.5669999123,3.1.4
generator_iter,10000000,32.0210001469,3.1.4
generator_iter,10000000,28.6589999199,3.1.4
generator_iter,10000000,28.6879999638,3.1.4
generator_iter,10000000,29.135999918,3.1.4
generator_iter,10000000,28.5820000172,3.1.4
generator_iter,10000000,28.486000061,3.1.4
generator_iter,10000000,28.7699999809,3.1.4
generator_iter,10000000,28.5050001144,3.1.4
generator_iter,10000000,30.122,3.1.4
generator_iter,10000000,36.5669999123,3.1.4
generator_iter,10000000,32.0210001469,3.1.4
generator_iter,10000000,28.6589999199,3.1.4
generator_iter,10000000,28.6879999638,3.1.4
generator_iter,10000000,29.135999918,3.1.4
generator_iter,10000000,28.5820000172,3.1.4
generator_iter,10000000,28.486000061,3.1.4
generator_iter,10000000,28.7699999809,3.1.4
generator_iter,10000000,28.5050001144,3.1.4
generator_iter,10000000,29.123610123441,3.1.4
generator_iter,10000000,36.5669999123,3.1.4
generator_iter,10000000,32.0210001469,3.1.4
generator_iter,10000000,28.6589999199,3.1.4
generator_iter,10000000,28.6879999638,3.1.4
generator_iter,10000000,29.135999918,3.1.4
generator_iter,10000000,28.5820000172,3.1.4
generator_iter,10000000,28.486000061,3.1.4
generator_iter,10000000,28.7699999809,3.1.4
generator_iter,10000000,28.5050001144,3.1.4
generator_iter,10000000,31.0213721,3.1.4
generator_iter,10000000,36.5669999123,3.1.4
generator_iter,10000000,32.0210001469,3.1.4
generator_iter,10000000,28.6589999199,3.1.4
generator_iter,10000000,28.6879999638,3.1.4
generator_iter,10000000,29.135999918,3.1.4
generator_iter,10000000,28.5820000172,3.1.4
generator_iter,10000000,28.486000061,3.1.4
generator_iter,10000000,28.7699999809,3.1.4
generator_iter,10000000,28.5050001144,3.1.4
generator_iter,10000000,29.0,3.1.4
generator_iter,10000000,36.5669999123,3.1.4
generator_iter,10000000,32.0210001469,3.1.4
generator_iter,10000000,28.6589999199,3.1.4
generator_iter,10000000,28.6879999638,3.1.4
generator_iter,10000000,29.135999918,3.1.4
generator_iter,10000000,28.5820000172,3.1.4
generator_iter,10000000,28.486000061,3.1.4
generator_iter,10000000,28.7699999809,3.1.4
generator_iter,10000000,28.5050001144,3.1.4
generator_iter,10000000,29.123012381,3.1.4
generator_iter,10000000,36.5669999123,3.1.4
generator_iter,10000000,32.0210001469,3.1.4
generator_iter,10000000,28.6589999199,3.1.4
generator_iter,10000000,28.6879999638,3.1.4
generator_iter,10000000,29.135999918,3.1.4
generator_iter,10000000,28.5820000172,3.1.4
generator_iter,10000000,28.486000061,3.1.4
generator_iter,10000000,28.7699999809,3.1.4
generator_iter,10000000,28.5050001144,3.1.4
generator_iter,10000000,29.023124712,3.1.4
generator_iter,10000000,36.5669999123,3.1.4
generator_iter,10000000,32.0210001469,3.1.4
generator_iter,10000000,28.6589999199,3.1.4
generator_iter,10000000,28.6879999638,3.1.4
generator_iter,10000000,29.135999918,3.1.4
generator_iter,10000000,28.5820000172,3.1.4
generator_iter,10000000,28.486000061,3.1.4
generator_iter,10000000,28.7699999809,3.1.4
generator_iter,10000000,28.5050001144,3.1.4
generator_iter,10000000,41.21600008010864,3.2.5
generator_iter,10000000,46.16199994087219,3.2.5
generator_iter,10000000,49.38599991798401,3.2.5
generator_iter,10000000,41.46500015258789,3.2.5
generator_iter,10000000,47.18400001525879,3.2.5
generator_iter,10000000,41.263999938964844,3.2.5
generator_iter,10000000,40.05400013923645,3.2.5
generator_iter,10000000,44.30299997329712,3.2.5
generator_iter,10000000,46.223999977111816,3.2.5
generator_iter,10000000,41.21600008010864,3.2.5
generator_iter,10000000,46.16199994087219,3.2.5
generator_iter,10000000,49.38599991798401,3.2.5
generator_iter,10000000,41.46500015258789,3.2.5
generator_iter,10000000,47.18400001525879,3.2.5
generator_iter,10000000,41.263999938964844,3.2.5
generator_iter,10000000,40.05400013923645,3.2.5
generator_iter,10000000,44.30299997329712,3.2.5
generator_iter,10000000,46.223999977111816,3.2.5
generator_iter,10000000,41.21600008010864,3.2.5
generator_iter,10000000,46.16199994087219,3.2.5
generator_iter,10000000,49.38599991798401,3.2.5
generator_iter,10000000,41.46500015258789,3.2.5
generator_iter,10000000,47.18400001525879,3.2.5
generator_iter,10000000,41.263999938964844,3.2.5
generator_iter,10000000,40.05400013923645,3.2.5
generator_iter,10000000,44.30299997329712,3.2.5
generator_iter,10000000,46.223999977111816,3.2.5
generator_iter,10000000,41.21600008010864,3.2.5
generator_iter,10000000,46.16199994087219,3.2.5
generator_iter,10000000,49.38599991798401,3.2.5
generator_iter,10000000,41.46500015258789,3.2.5
generator_iter,10000000,47.18400001525879,3.2.5
generator_iter,10000000,41.263999938964844,3.2.5
generator_iter,10000000,40.05400013923645,3.2.5
generator_iter,10000000,44.30299997329712,3.2.5
generator_iter,10000000,46.223999977111816,3.2.5
generator_iter,10000000,41.21600008010864,3.2.5
generator_iter,10000000,46.16199994087219,3.2.5
generator_iter,10000000,49.38599991798401,3.2.5
generator_iter,10000000,41.46500015258789,3.2.5
generator_iter,10000000,47.18400001525879,3.2.5
generator_iter,10000000,41.263999938964844,3.2.5
generator_iter,10000000,40.05400013923645,3.2.5
generator_iter,10000000,44.30299997329712,3.2.5
generator_iter,10000000,46.223999977111816,3.2.5
generator_iter,10000000,41.21600008010864,3.2.5
generator_iter,10000000,46.16199994087219,3.2.5
generator_iter,10000000,49.38599991798401,3.2.5
generator_iter,10000000,41.46500015258789,3.2.5
generator_iter,10000000,47.18400001525879,3.2.5
generator_iter,10000000,41.263999938964844,3.2.5
generator_iter,10000000,40.05400013923645,3.2.5
generator_iter,10000000,44.30299997329712,3.2.5
generator_iter,10000000,46.223999977111816,3.2.5
generator_iter,10000000,41.21600008010864,3.2.5
generator_iter,10000000,46.16199994087219,3.2.5
generator_iter,10000000,49.38599991798401,3.2.5
generator_iter,10000000,41.46500015258789,3.2.5
generator_iter,10000000,47.18400001525879,3.2.5
generator_iter,10000000,41.263999938964844,3.2.5
generator_iter,10000000,40.05400013923645,3.2.5
generator_iter,10000000,44.30299997329712,3.2.5
generator_iter,10000000,46.223999977111816,3.2.5
generator_iter,10000000,41.21600008010864,3.2.5
generator_iter,10000000,46.16199994087219,3.2.5
generator_iter,10000000,49.38599991798401,3.2.5
generator_iter,10000000,41.46500015258789,3.2.5
generator_iter,10000000,47.18400001525879,3.2.5
generator_iter,10000000,41.263999938964844,3.2.5
generator_iter,10000000,40.05400013923645,3.2.5
generator_iter,10000000,44.30299997329712,3.2.5
generator_iter,10000000,46.223999977111816,3.2.5
generator_iter,10000000,41.21600008010864,3.2.5
generator_iter,10000000,46.16199994087219,3.2.5
generator_iter,10000000,49.38599991798401,3.2.5
generator_iter,10000000,41.46500015258789,3.2.5
generator_iter,10000000,47.18400001525879,3.2.5
generator_iter,10000000,41.263999938964844,3.2.5
generator_iter,10000000,40.05400013923645,3.2.5
generator_iter,10000000,44.30299997329712,3.2.5
generator_iter,10000000,46.223999977111816,3.2.5
generator_iter,10000000,41.21600008010864,3.2.5
generator_iter,10000000,46.16199994087219,3.2.5
generator_iter,10000000,49.38599991798401,3.2.5
generator_iter,10000000,41.46500015258789,3.2.5
generator_iter,10000000,47.18400001525879,3.2.5
generator_iter,10000000,41.263999938964844,3.2.5
generator_iter,10000000,40.05400013923645,3.2.5
generator_iter,10000000,44.30299997329712,3.2.5
generator_iter,10000000,46.223999977111816,3.2.5
generator_iter,10000000,48.984999895095825,3.2.5
generator_iter,10000000,53.82543897628784,3.3.5
generator_iter,10000000,44.40133094787598,3.3.5
generator_iter,10000000,44.20959806442261,3.3.5
generator_iter,10000000,40.23076105117798,3.3.5
generator_iter,10000000,37.20386505126953,3.3.5
generator_iter,10000000,37.46658205986023,3.3.5
generator_iter,10000000,37.475587129592896,3.3.5
generator_iter,10000000,34.757574796676636,3.3.5
generator_iter,10000000,34.01999807357788,3.3.5
generator_iter,10000000,38.47265887260437,3.3.5
generator_iter,10000000,53.82543897628784,3.3.5
generator_iter,10000000,44.40133094787598,3.3.5
generator_iter,10000000,44.20959806442261,3.3.5
generator_iter,10000000,40.23076105117798,3.3.5
generator_iter,10000000,37.20386505126953,3.3.5
generator_iter,10000000,37.46658205986023,3.3.5
generator_iter,10000000,37.475587129592896,3.3.5
generator_iter,10000000,34.757574796676636,3.3.5
generator_iter,10000000,34.01999807357788,3.3.5
generator_iter,10000000,38.47265887260437,3.3.5
generator_iter,10000000,53.82543897628784,3.3.5
generator_iter,10000000,44.40133094787598,3.3.5
generator_iter,10000000,44.20959806442261,3.3.5
generator_iter,10000000,40.23076105117798,3.3.5
generator_iter,10000000,37.20386505126953,3.3.5
generator_iter,10000000,37.46658205986023,3.3.5
generator_iter,10000000,37.475587129592896,3.3.5
generator_iter,10000000,34.757574796676636,3.3.5
generator_iter,10000000,34.01999807357788,3.3.5
generator_iter,10000000,38.47265887260437,3.3.5
generator_iter,10000000,53.82543897628784,3.3.5
generator_iter,10000000,44.40133094787598,3.3.5
generator_iter,10000000,44.20959806442261,3.3.5
generator_iter,10000000,40.23076105117798,3.3.5
generator_iter,10000000,37.20386505126953,3.3.5
generator_iter,10000000,37.46658205986023,3.3.5
generator_iter,10000000,37.475587129592896,3.3.5
generator_iter,10000000,34.757574796676636,3.3.5
generator_iter,10000000,34.01999807357788,3.3.5
generator_iter,10000000,38.47265887260437,3.3.5
generator_iter,10000000,53.82543897628784,3.3.5
generator_iter,10000000,44.40133094787598,3.3.5
generator_iter,10000000,44.20959806442261,3.3.5
generator_iter,10000000,40.23076105117798,3.3.5
generator_iter,10000000,37.20386505126953,3.3.5
generator_iter,10000000,37.46658205986023,3.3.5
generator_iter,10000000,37.475587129592896,3.3.5
generator_iter,10000000,34.757574796676636,3.3.5
generator_iter,10000000,34.01999807357788,3.3.5
generator_iter,10000000,38.47265887260437,3.3.5
generator_iter,10000000,53.82543897628784,3.3.5
generator_iter,10000000,44.40133094787598,3.3.5
generator_iter,10000000,44.20959806442261,3.3.5
generator_iter,10000000,40.23076105117798,3.3.5
generator_iter,10000000,37.20386505126953,3.3.5
generator_iter,10000000,37.46658205986023,3.3.5
generator_iter,10000000,37.475587129592896,3.3.5
generator_iter,10000000,34.757574796676636,3.3.5
generator_iter,10000000,34.01999807357788,3.3.5
generator_iter,10000000,38.47265887260437,3.3.5
generator_iter,10000000,53.82543897628784,3.3.5
generator_iter,10000000,44.40133094787598,3.3.5
generator_iter,10000000,44.20959806442261,3.3.5
generator_iter,10000000,40.23076105117798,3.3.5
generator_iter,10000000,37.20386505126953,3.3.5
generator_iter,10000000,37.46658205986023,3.3.5
generator_iter,10000000,37.475587129592896,3.3.5
generator_iter,10000000,34.757574796676636,3.3.5
generator_iter,10000000,34.01999807357788,3.3.5
generator_iter,10000000,38.47265887260437,3.3.5
generator_iter,10000000,53.82543897628784,3.3.5
generator_iter,10000000,44.40133094787598,3.3.5
generator_iter,10000000,44.20959806442261,3.3.5
generator_iter,10000000,40.23076105117798,3.3.5
generator_iter,10000000,37.20386505126953,3.3.5
generator_iter,10000000,37.46658205986023,3.3.5
generator_iter,10000000,37.475587129592896,3.3.5
generator_iter,10000000,34.757574796676636,3.3.5
generator_iter,10000000,34.01999807357788,3.3.5
generator_iter,10000000,38.47265887260437,3.3.5
generator_iter,10000000,53.82543897628784,3.3.5
generator_iter,10000000,44.40133094787598,3.3.5
generator_iter,10000000,44.20959806442261,3.3.5
generator_iter,10000000,40.23076105117798,3.3.5
generator_iter,10000000,37.20386505126953,3.3.5
generator_iter,10000000,37.46658205986023,3.3.5
generator_iter,10000000,37.475587129592896,3.3.5
generator_iter,10000000,34.757574796676636,3.3.5
generator_iter,10000000,34.01999807357788,3.3.5
generator_iter,10000000,38.47265887260437,3.3.5
generator_iter,10000000,53.82543897628784,3.3.5
generator_iter,10000000,44.40133094787598,3.3.5
generator_iter,10000000,44.20959806442261,3.3.5
generator_iter,10000000,40.23076105117798,3.3.5
generator_iter,10000000,37.20386505126953,3.3.5
generator_iter,10000000,37.46658205986023,3.3.5
generator_iter,10000000,37.475587129592896,3.3.5
generator_iter,10000000,34.757574796676636,3.3.5
generator_iter,10000000,34.01999807357788,3.3.5
generator_iter,10000000,38.47265887260437,3.3.5
generator_iter,10000000,32.976675033569336,3.4.4
generator_iter,10000000,31.909558057785034,3.4.4
generator_iter,10000000,35.846229791641235,3.4.4
generator_iter,10000000,34.190279960632324,3.4.4
generator_iter,10000000,33.48597812652588,3.4.4
generator_iter,10000000,33.33354997634888,3.4.4
generator_iter,10000000,33.71923899650574,3.4.4
generator_iter,10000000,33.96251201629639,3.4.4
generator_iter,10000000,33.24705719947815,3.4.4
generator_iter,10000000,34.76715898513794,3.4.4
generator_iter,10000000,32.976675033569336,3.4.4
generator_iter,10000000,31.909558057785034,3.4.4
generator_iter,10000000,35.846229791641235,3.4.4
generator_iter,10000000,34.190279960632324,3.4.4
generator_iter,10000000,33.48597812652588,3.4.4
generator_iter,10000000,33.33354997634888,3.4.4
generator_iter,10000000,33.71923899650574,3.4.4
generator_iter,10000000,33.96251201629639,3.4.4
generator_iter,10000000,33.24705719947815,3.4.4
generator_iter,10000000,34.76715898513794,3.4.4
generator_iter,10000000,32.976675033569336,3.4.4
generator_iter,10000000,31.909558057785034,3.4.4
generator_iter,10000000,35.846229791641235,3.4.4
generator_iter,10000000,34.190279960632324,3.4.4
generator_iter,10000000,33.48597812652588,3.4.4
generator_iter,10000000,33.33354997634888,3.4.4
generator_iter,10000000,33.71923899650574,3.4.4
generator_iter,10000000,33.96251201629639,3.4.4
generator_iter,10000000,33.24705719947815,3.4.4
generator_iter,10000000,34.76715898513794,3.4.4
generator_iter,10000000,32.976675033569336,3.4.4
generator_iter,10000000,31.909558057785034,3.4.4
generator_iter,10000000,35.846229791641235,3.4.4
generator_iter,10000000,34.190279960632324,3.4.4
generator_iter,10000000,33.48597812652588,3.4.4
generator_iter,10000000,33.33354997634888,3.4.4
generator_iter,10000000,33.71923899650574,3.4.4
generator_iter,10000000,33.96251201629639,3.4.4
generator_iter,10000000,33.24705719947815,3.4.4
generator_iter,10000000,34.76715898513794,3.4.4
generator_iter,10000000,32.976675033569336,3.4.4
generator_iter,10000000,31.909558057785034,3.4.4
generator_iter,10000000,35.846229791641235,3.4.4
generator_iter,10000000,34.190279960632324,3.4.4
generator_iter,10000000,33.48597812652588,3.4.4
generator_iter,10000000,33.33354997634888,3.4.4
generator_iter,10000000,33.71923899650574,3.4.4
generator_iter,10000000,33.96251201629639,3.4.4
generator_iter,10000000,33.24705719947815,3.4.4
generator_iter,10000000,34.76715898513794,3.4.4
generator_iter,10000000,32.976675033569336,3.4.4
generator_iter,10000000,31.909558057785034,3.4.4
generator_iter,10000000,35.846229791641235,3.4.4
generator_iter,10000000,34.190279960632324,3.4.4
generator_iter,10000000,33.48597812652588,3.4.4
generator_iter,10000000,33.33354997634888,3.4.4
generator_iter,10000000,33.71923899650574,3.4.4
generator_iter,10000000,33.96251201629639,3.4.4
generator_iter,10000000,33.24705719947815,3.4.4
generator_iter,10000000,34.76715898513794,3.4.4
generator_iter,10000000,32.976675033569336,3.4.4
generator_iter,10000000,31.909558057785034,3.4.4
generator_iter,10000000,35.846229791641235,3.4.4
generator_iter,10000000,34.190279960632324,3.4.4
generator_iter,10000000,33.48597812652588,3.4.4
generator_iter,10000000,33.33354997634888,3.4.4
generator_iter,10000000,33.71923899650574,3.4.4
generator_iter,10000000,33.96251201629639,3.4.4
generator_iter,10000000,33.24705719947815,3.4.4
generator_iter,10000000,34.76715898513794,3.4.4
generator_iter,10000000,32.976675033569336,3.4.4
generator_iter,10000000,31.909558057785034,3.4.4
generator_iter,10000000,35.846229791641235,3.4.4
generator_iter,10000000,34.190279960632324,3.4.4
generator_iter,10000000,33.48597812652588,3.4.4
generator_iter,10000000,33.33354997634888,3.4.4
generator_iter,10000000,33.71923899650574,3.4.4
generator_iter,10000000,33.96251201629639,3.4.4
generator_iter,10000000,33.24705719947815,3.4.4
generator_iter,10000000,34.76715898513794,3.4.4
generator_iter,10000000,32.976675033569336,3.4.4
generator_iter,10000000,31.909558057785034,3.4.4
generator_iter,10000000,35.846229791641235,3.4.4
generator_iter,10000000,34.190279960632324,3.4.4
generator_iter,10000000,33.48597812652588,3.4.4
generator_iter,10000000,33.33354997634888,3.4.4
generator_iter,10000000,33.71923899650574,3.4.4
generator_iter,10000000,33.96251201629639,3.4.4
generator_iter,10000000,33.24705719947815,3.4.4
generator_iter,10000000,34.76715898513794,3.4.4
generator_iter,10000000,35.835108518600464,3.5.4
generator_iter,10000000,33.46572518348694,3.5.4
generator_iter,10000000,30.216591596603394,3.5.4
generator_iter,10000000,33.089284896850586,3.5.4
generator_iter,10000000,31.153956174850464,3.5.4
generator_iter,10000000,30.350571632385254,3.5.4
generator_iter,10000000,29.07873511314392,3.5.4
generator_iter,10000000,29.101059675216675,3.5.4
generator_iter,10000000,29.794880867004395,3.5.4
generator_iter,10000000,34.04241728782654,3.5.4
generator_iter,10000000,35.835108518600464,3.5.4
generator_iter,10000000,33.46572518348694,3.5.4
generator_iter,10000000,30.216591596603394,3.5.4
generator_iter,10000000,33.089284896850586,3.5.4
generator_iter,10000000,31.153956174850464,3.5.4
generator_iter,10000000,30.350571632385254,3.5.4
generator_iter,10000000,29.07873511314392,3.5.4
generator_iter,10000000,29.101059675216675,3.5.4
generator_iter,10000000,29.794880867004395,3.5.4
generator_iter,10000000,34.04241728782654,3.5.4
