function,amount,time_seconds,version
list_sort,10000000,0.3539998531341553,3.2.5
list_comprehension,10000000,0.08300018310546875,3.2.5
list_append,10000000,0.09999990463256836,3.2.5
list_sort,10000000,0.3559999465942383,3.2.5
list_comprehension,10000000,0.07899999618530273,3.2.5
list_append,10000000,0.12800002098083496,3.2.5
list_sort,10000000,0.35699987411499023,3.2.5
list_comprehension,10000000,0.10500001907348633,3.2.5
list_append,10000000,0.1399998664855957,3.2.5
list_sort,10000000,0.38700008392333984,3.2.5
list_comprehension,10000000,0.0690000057220459,3.2.5
list_append,10000000,0.10199999809265137,3.2.5
list_sort,10000000,0.34400010108947754,3.2.5
list_comprehension,10000000,0.07200002670288086,3.2.5
list_append,10000000,0.11399984359741211,3.2.5
list_sort,10000000,0.34200000762939453,3.2.5
list_comprehension,10000000,0.07699990272521973,3.2.5
list_append,10000000,0.11400008201599121,3.2.5
list_sort,10000000,0.3619999885559082,3.2.5
list_comprehension,10000000,0.10599994659423828,3.2.5
list_append,10000000,0.1659998893737793,3.2.5
list_sort,10000000,0.36999988555908203,3.2.5
list_comprehension,10000000,0.08100008964538574,3.2.5
list_append,10000000,0.10299992561340332,3.2.5
list_sort,10000000,0.3410000801086426,3.2.5
list_comprehension,10000000,0.08999991416931152,3.2.5
list_append,10000000,0.125,3.2.5
list_sort,10000000,0.3810000419616699,3.2.5
list_comprehension,10000000,0.08599996566772461,3.2.5
list_append,10000000,0.10800004005432129,3.2.5
list_sort,10000000,0.3539998531341553,3.2.5
list_comprehension,10000000,0.08300018310546875,3.2.5
list_append,10000000,0.09999990463256836,3.2.5
list_sort,10000000,0.3559999465942383,3.2.5
list_comprehension,10000000,0.07899999618530273,3.2.5
list_append,10000000,0.12800002098083496,3.2.5
list_sort,10000000,0.35699987411499023,3.2.5
list_comprehension,10000000,0.10500001907348633,3.2.5
list_append,10000000,0.1399998664855957,3.2.5
list_sort,10000000,0.38700008392333984,3.2.5
list_comprehension,10000000,0.0690000057220459,3.2.5
list_append,10000000,0.10199999809265137,3.2.5
list_sort,10000000,0.34400010108947754,3.2.5
list_comprehension,10000000,0.07200002670288086,3.2.5
list_append,10000000,0.11399984359741211,3.2.5
list_sort,10000000,0.34200000762939453,3.2.5
list_comprehension,10000000,0.07699990272521973,3.2.5
list_append,10000000,0.11400008201599121,3.2.5
list_sort,10000000,0.3619999885559082,3.2.5
list_comprehension,10000000,0.10599994659423828,3.2.5
list_append,10000000,0.1659998893737793,3.2.5
list_sort,10000000,0.36999988555908203,3.2.5
list_comprehension,10000000,0.08100008964538574,3.2.5
list_append,10000000,0.10299992561340332,3.2.5
list_sort,10000000,0.3410000801086426,3.2.5
list_comprehension,10000000,0.08999991416931152,3.2.5
list_append,10000000,0.125,3.2.5
list_sort,10000000,0.3810000419616699,3.2.5
list_comprehension,10000000,0.08599996566772461,3.2.5
list_append,10000000,0.10800004005432129,3.2.5
list_sort,10000000,0.3539998531341553,3.2.5
list_comprehension,10000000,0.08300018310546875,3.2.5
list_append,10000000,0.09999990463256836,3.2.5
list_sort,10000000,0.3559999465942383,3.2.5
list_comprehension,10000000,0.07899999618530273,3.2.5
list_append,10000000,0.12800002098083496,3.2.5
list_sort,10000000,0.35699987411499023,3.2.5
list_comprehension,10000000,0.10500001907348633,3.2.5
list_append,10000000,0.1399998664855957,3.2.5
list_sort,10000000,0.38700008392333984,3.2.5
list_comprehension,10000000,0.0690000057220459,3.2.5
list_append,10000000,0.10199999809265137,3.2.5
list_sort,10000000,0.34400010108947754,3.2.5
list_comprehension,10000000,0.07200002670288086,3.2.5
list_append,10000000,0.11399984359741211,3.2.5
list_sort,10000000,0.34200000762939453,3.2.5
list_comprehension,10000000,0.07699990272521973,3.2.5
list_append,10000000,0.11400008201599121,3.2.5
list_sort,10000000,0.3619999885559082,3.2.5
list_comprehension,10000000,0.10599994659423828,3.2.5
list_append,10000000,0.1659998893737793,3.2.5
list_sort,10000000,0.36999988555908203,3.2.5
list_comprehension,10000000,0.08100008964538574,3.2.5
list_append,10000000,0.10299992561340332,3.2.5
list_sort,10000000,0.3410000801086426,3.2.5
list_comprehension,10000000,0.08999991416931152,3.2.5
list_append,10000000,0.125,3.2.5
list_sort,10000000,0.3810000419616699,3.2.5
list_comprehension,10000000,0.08599996566772461,3.2.5
list_append,10000000,0.10800004005432129,3.2.5
list_sort,10000000,0.3539998531341553,3.2.5
list_comprehension,10000000,0.08300018310546875,3.2.5
list_append,10000000,0.09999990463256836,3.2.5
list_sort,10000000,0.3559999465942383,3.2.5
list_comprehension,10000000,0.07899999618530273,3.2.5
list_append,10000000,0.12800002098083496,3.2.5
list_sort,10000000,0.35699987411499023,3.2.5
list_comprehension,10000000,0.10500001907348633,3.2.5
list_append,10000000,0.1399998664855957,3.2.5
list_sort,10000000,0.38700008392333984,3.2.5
list_comprehension,10000000,0.0690000057220459,3.2.5
list_append,10000000,0.10199999809265137,3.2.5
list_sort,10000000,0.34400010108947754,3.2.5
list_comprehension,10000000,0.07200002670288086,3.2.5
list_append,10000000,0.11399984359741211,3.2.5
list_sort,10000000,0.34200000762939453,3.2.5
list_comprehension,10000000,0.07699990272521973,3.2.5
list_append,10000000,0.11400008201599121,3.2.5
list_sort,10000000,0.3619999885559082,3.2.5
list_comprehension,10000000,0.10599994659423828,3.2.5
list_append,10000000,0.1659998893737793,3.2.5
list_sort,10000000,0.36999988555908203,3.2.5
list_comprehension,10000000,0.08100008964538574,3.2.5
list_append,10000000,0.10299992561340332,3.2.5
list_sort,10000000,0.3410000801086426,3.2.5
list_comprehension,10000000,0.08999991416931152,3.2.5
list_append,10000000,0.125,3.2.5
list_sort,10000000,0.3810000419616699,3.2.5
list_comprehension,10000000,0.08599996566772461,3.2.5
list_append,10000000,0.10800004005432129,3.2.5
list_sort,10000000,0.3539998531341553,3.2.5
list_comprehension,10000000,0.08300018310546875,3.2.5
list_append,10000000,0.09999990463256836,3.2.5
list_sort,10000000,0.3559999465942383,3.2.5
list_comprehension,10000000,0.07899999618530273,3.2.5
list_append,10000000,0.12800002098083496,3.2.5
list_sort,10000000,0.35699987411499023,3.2.5
list_comprehension,10000000,0.10500001907348633,3.2.5
list_append,10000000,0.1399998664855957,3.2.5
list_sort,10000000,0.38700008392333984,3.2.5
list_comprehension,10000000,0.0690000057220459,3.2.5
list_append,10000000,0.10199999809265137,3.2.5
list_sort,10000000,0.34400010108947754,3.2.5
list_comprehension,10000000,0.07200002670288086,3.2.5
list_append,10000000,0.11399984359741211,3.2.5
list_sort,10000000,0.34200000762939453,3.2.5
list_comprehension,10000000,0.07699990272521973,3.2.5
list_append,10000000,0.11400008201599121,3.2.5
list_sort,10000000,0.3619999885559082,3.2.5
list_comprehension,10000000,0.10599994659423828,3.2.5
list_append,10000000,0.1659998893737793,3.2.5
list_sort,10000000,0.36999988555908203,3.2.5
list_comprehension,10000000,0.08100008964538574,3.2.5
list_append,10000000,0.10299992561340332,3.2.5
list_sort,10000000,0.3410000801086426,3.2.5
list_comprehension,10000000,0.08999991416931152,3.2.5
list_append,10000000,0.125,3.2.5
list_sort,10000000,0.3810000419616699,3.2.5
list_comprehension,10000000,0.08599996566772461,3.2.5
list_append,10000000,0.10800004005432129,3.2.5
list_sort,10000000,0.3539998531341553,3.2.5
list_comprehension,10000000,0.08300018310546875,3.2.5
list_append,10000000,0.09999990463256836,3.2.5
list_sort,10000000,0.3559999465942383,3.2.5
list_comprehension,10000000,0.07899999618530273,3.2.5
list_append,10000000,0.12800002098083496,3.2.5
list_sort,10000000,0.35699987411499023,3.2.5
list_comprehension,10000000,0.10500001907348633,3.2.5
list_append,10000000,0.1399998664855957,3.2.5
list_sort,10000000,0.38700008392333984,3.2.5
list_comprehension,10000000,0.0690000057220459,3.2.5
list_append,10000000,0.10199999809265137,3.2.5
list_sort,10000000,0.34400010108947754,3.2.5
list_comprehension,10000000,0.07200002670288086,3.2.5
list_append,10000000,0.11399984359741211,3.2.5
list_sort,10000000,0.34200000762939453,3.2.5
list_comprehension,10000000,0.07699990272521973,3.2.5
list_append,10000000,0.11400008201599121,3.2.5
list_sort,10000000,0.3619999885559082,3.2.5
list_comprehension,10000000,0.10599994659423828,3.2.5
list_append,10000000,0.1659998893737793,3.2.5
list_sort,10000000,0.36999988555908203,3.2.5
list_comprehension,10000000,0.08100008964538574,3.2.5
list_append,10000000,0.10299992561340332,3.2.5
list_sort,10000000,0.3410000801086426,3.2.5
list_comprehension,10000000,0.07290410995483398,3.3.5
list_append,10000000,0.0931541919708252,3.3.5
list_sort,10000000,0.3790018558502197,3.3.5
list_comprehension,10000000,0.06605410575866699,3.3.5
list_append,10000000,0.09843897819519043,3.3.5
list_sort,10000000,0.3325810432434082,3.3.5
list_comprehension,10000000,0.06957411766052246,3.3.5
list_append,10000000,0.10313200950622559,3.3.5
list_sort,10000000,0.4279208183288574,3.3.5
list_comprehension,10000000,0.08953499794006348,3.3.5
list_append,10000000,0.11104702949523926,3.3.5
list_sort,10000000,0.33194613456726074,3.3.5
list_comprehension,10000000,0.06401991844177246,3.3.5
list_append,10000000,0.10069513320922852,3.3.5
list_sort,10000000,0.3195819854736328,3.3.5
list_comprehension,10000000,0.06908893585205078,3.3.5
list_append,10000000,0.08362388610839844,3.3.5
list_sort,10000000,0.28167104721069336,3.3.5
list_comprehension,10000000,0.06653714179992676,3.3.5
list_append,10000000,0.09225797653198242,3.3.5
list_sort,10000000,0.28917384147644043,3.3.5
list_comprehension,10000000,0.057229042053222656,3.3.5
list_append,10000000,0.08474302291870117,3.3.5
list_sort,10000000,0.31969690322875977,3.3.5
list_comprehension,10000000,0.07006502151489258,3.3.5
list_append,10000000,0.13115477561950684,3.3.5
list_sort,10000000,0.3276679515838623,3.3.5
list_comprehension,10000000,0.06113386154174805,3.3.5
list_append,10000000,0.09006285667419434,3.3.5
list_sort,10000000,0.28093814849853516,3.3.5
list_comprehension,10000000,0.07290410995483398,3.3.5
list_append,10000000,0.0931541919708252,3.3.5
list_sort,10000000,0.3790018558502197,3.3.5
list_comprehension,10000000,0.06605410575866699,3.3.5
list_append,10000000,0.09843897819519043,3.3.5
list_sort,10000000,0.3325810432434082,3.3.5
list_comprehension,10000000,0.06957411766052246,3.3.5
list_append,10000000,0.10313200950622559,3.3.5
list_sort,10000000,0.4279208183288574,3.3.5
list_comprehension,10000000,0.08953499794006348,3.3.5
list_append,10000000,0.11104702949523926,3.3.5
list_sort,10000000,0.33194613456726074,3.3.5
list_comprehension,10000000,0.06401991844177246,3.3.5
list_append,10000000,0.10069513320922852,3.3.5
list_sort,10000000,0.3195819854736328,3.3.5
list_comprehension,10000000,0.06908893585205078,3.3.5
list_append,10000000,0.08362388610839844,3.3.5
list_sort,10000000,0.28167104721069336,3.3.5
list_comprehension,10000000,0.06653714179992676,3.3.5
list_append,10000000,0.09225797653198242,3.3.5
list_sort,10000000,0.28917384147644043,3.3.5
list_comprehension,10000000,0.057229042053222656,3.3.5
list_append,10000000,0.08474302291870117,3.3.5
list_sort,10000000,0.31969690322875977,3.3.5
list_comprehension,10000000,0.07006502151489258,3.3.5
list_append,10000000,0.13115477561950684,3.3.5
list_sort,10000000,0.3276679515838623,3.3.5
list_comprehension,10000000,0.06113386154174805,3.3.5
list_append,10000000,0.09006285667419434,3.3.5
list_sort,10000000,0.28093814849853516,3.3.5
list_comprehension,10000000,0.07290410995483398,3.3.5
list_append,10000000,0.0931541919708252,3.3.5
list_sort,10000000,0.3790018558502197,3.3.5
list_comprehension,10000000,0.06605410575866699,3.3.5
list_append,10000000,0.09843897819519043,3.3.5
list_sort,10000000,0.3325810432434082,3.3.5
list_comprehension,10000000,0.06957411766052246,3.3.5
list_append,10000000,0.10313200950622559,3.3.5
list_sort,10000000,0.4279208183288574,3.3.5
list_comprehension,10000000,0.08953499794006348,3.3.5
list_append,10000000,0.11104702949523926,3.3.5
list_sort,10000000,0.33194613456726074,3.3.5
list_comprehension,10000000,0.06401991844177246,3.3.5
list_append,10000000,0.10069513320922852,3.3.5
list_sort,10000000,0.3195819854736328,3.3.5
list_comprehension,10000000,0.06908893585205078,3.3.5
list_append,10000000,0.08362388610839844,3.3.5
list_sort,10000000,0.28167104721069336,3.3.5
list_comprehension,10000000,0.06653714179992676,3.3.5
list_append,10000000,0.09225797653198242,3.3.5
list_sort,10000000,0.28917384147644043,3.3.5
list_comprehension,10000000,0.057229042053222656,3.3.5
list_append,10000000,0.08474302291870117,3.3.5
list_sort,10000000,0.31969690322875977,3.3.5
list_comprehension,10000000,0.07006502151489258,3.3.5
list_append,10000000,0.13115477561950684,3.3.5
list_sort,10000000,0.3276679515838623,3.3.5
list_comprehension,10000000,0.06113386154174805,3.3.5
list_append,10000000,0.09006285667419434,3.3.5
list_sort,10000000,0.28093814849853516,3.3.5
list_comprehension,10000000,0.07290410995483398,3.3.5
list_append,10000000,0.0931541919708252,3.3.5
list_sort,10000000,0.3790018558502197,3.3.5
list_comprehension,10000000,0.06605410575866699,3.3.5
list_append,10000000,0.09843897819519043,3.3.5
list_sort,10000000,0.3325810432434082,3.3.5
list_comprehension,10000000,0.06957411766052246,3.3.5
list_append,10000000,0.10313200950622559,3.3.5
list_sort,10000000,0.4279208183288574,3.3.5
list_comprehension,10000000,0.08953499794006348,3.3.5
list_append,10000000,0.11104702949523926,3.3.5
list_sort,10000000,0.33194613456726074,3.3.5
list_comprehension,10000000,0.06401991844177246,3.3.5
list_append,10000000,0.10069513320922852,3.3.5
list_sort,10000000,0.3195819854736328,3.3.5
list_comprehension,10000000,0.06908893585205078,3.3.5
list_append,10000000,0.08362388610839844,3.3.5
list_sort,10000000,0.28167104721069336,3.3.5
list_comprehension,10000000,0.06653714179992676,3.3.5
list_append,10000000,0.09225797653198242,3.3.5
list_sort,10000000,0.28917384147644043,3.3.5
list_comprehension,10000000,0.057229042053222656,3.3.5
list_append,10000000,0.08474302291870117,3.3.5
list_sort,10000000,0.31969690322875977,3.3.5
list_comprehension,10000000,0.07006502151489258,3.3.5
list_append,10000000,0.13115477561950684,3.3.5
list_sort,10000000,0.3276679515838623,3.3.5
list_comprehension,10000000,0.06113386154174805,3.3.5
list_append,10000000,0.09006285667419434,3.3.5
list_sort,10000000,0.28093814849853516,3.3.5
list_comprehension,10000000,0.07290410995483398,3.3.5
list_append,10000000,0.0931541919708252,3.3.5
list_sort,10000000,0.3790018558502197,3.3.5
list_comprehension,10000000,0.06605410575866699,3.3.5
list_append,10000000,0.09843897819519043,3.3.5
list_sort,10000000,0.3325810432434082,3.3.5
list_comprehension,10000000,0.06957411766052246,3.3.5
list_append,10000000,0.10313200950622559,3.3.5
list_sort,10000000,0.4279208183288574,3.3.5
list_comprehension,10000000,0.08953499794006348,3.3.5
list_append,10000000,0.11104702949523926,3.3.5
list_sort,10000000,0.33194613456726074,3.3.5
list_comprehension,10000000,0.06401991844177246,3.3.5
list_append,10000000,0.10069513320922852,3.3.5
list_sort,10000000,0.3195819854736328,3.3.5
list_comprehension,10000000,0.06908893585205078,3.3.5
list_append,10000000,0.08362388610839844,3.3.5
list_sort,10000000,0.28167104721069336,3.3.5
list_comprehension,10000000,0.06653714179992676,3.3.5
list_append,10000000,0.09225797653198242,3.3.5
list_sort,10000000,0.28917384147644043,3.3.5
list_comprehension,10000000,0.057229042053222656,3.3.5
list_append,10000000,0.08474302291870117,3.3.5
list_sort,10000000,0.31969690322875977,3.3.5
list_comprehension,10000000,0.07006502151489258,3.3.5
list_append,10000000,0.13115477561950684,3.3.5
list_sort,10000000,0.3276679515838623,3.3.5
list_comprehension,10000000,0.06113386154174805,3.3.5
list_append,10000000,0.09006285667419434,3.3.5
list_sort,10000000,0.28093814849853516,3.3.5
list_comprehension,10000000,0.07290410995483398,3.3.5
list_append,10000000,0.0931541919708252,3.3.5
list_sort,10000000,0.3790018558502197,3.3.5
list_comprehension,10000000,0.06605410575866699,3.3.5
list_append,10000000,0.09843897819519043,3.3.5
list_sort,10000000,0.3325810432434082,3.3.5
list_comprehension,10000000,0.06957411766052246,3.3.5
list_append,10000000,0.10313200950622559,3.3.5
list_sort,10000000,0.4279208183288574,3.3.5
list_comprehension,10000000,0.08953499794006348,3.3.5
list_append,10000000,0.11104702949523926,3.3.5
list_sort,10000000,0.33194613456726074,3.3.5
list_comprehension,10000000,0.06401991844177246,3.3.5
list_append,10000000,0.10069513320922852,3.3.5
list_sort,10000000,0.3195819854736328,3.3.5
list_comprehension,10000000,0.06908893585205078,3.3.5
list_append,10000000,0.08362388610839844,3.3.5
list_sort,10000000,0.28167104721069336,3.3.5
list_comprehension,10000000,0.06653714179992676,3.3.5
list_append,10000000,0.09225797653198242,3.3.5
list_sort,10000000,0.28917384147644043,3.3.5
list_comprehension,10000000,0.057229042053222656,3.3.5
list_append,10000000,0.08474302291870117,3.3.5
list_sort,10000000,0.31969690322875977,3.3.5
list_comprehension,10000000,0.07006502151489258,3.3.5
list_append,10000000,0.13115477561950684,3.3.5
list_sort,10000000,0.3276679515838623,3.3.5
list_comprehension,10000000,0.06113386154174805,3.3.5
list_append,10000000,0.09006285667419434,3.3.5
list_sort,10000000,0.28093814849853516,3.3.5
list_comprehension,10000000,0.07290410995483398,3.3.5
list_append,10000000,0.0931541919708252,3.3.5
list_sort,10000000,0.3790018558502197,3.3.5
list_comprehension,10000000,0.06605410575866699,3.3.5
list_append,10000000,0.09843897819519043,3.3.5
list_sort,10000000,0.3325810432434082,3.3.5
list_comprehension,10000000,0.06957411766052246,3.3.5
list_append,10000000,0.10313200950622559,3.3.5
list_sort,10000000,0.4279208183288574,3.3.5
list_comprehension,10000000,0.08953499794006348,3.3.5
list_append,10000000,0.11104702949523926,3.3.5
list_sort,10000000,0.33194613456726074,3.3.5
list_comprehension,10000000,0.06401991844177246,3.3.5
list_append,10000000,0.10069513320922852,3.3.5
list_sort,10000000,0.3195819854736328,3.3.5
list_comprehension,10000000,0.06908893585205078,3.3.5
list_append,10000000,0.08362388610839844,3.3.5
list_sort,10000000,0.28167104721069336,3.3.5
list_comprehension,10000000,0.06653714179992676,3.3.5
list_append,10000000,0.09225797653198242,3.3.5
list_sort,10000000,0.28917384147644043,3.3.5
list_comprehension,10000000,0.057229042053222656,3.3.5
list_append,10000000,0.08474302291870117,3.3.5
list_sort,10000000,0.31969690322875977,3.3.5
list_comprehension,10000000,0.07006502151489258,3.3.5
list_append,10000000,0.13115477561950684,3.3.5
list_sort,10000000,0.3276679515838623,3.3.5
list_comprehension,10000000,0.06113386154174805,3.3.5
list_append,10000000,0.09006285667419434,3.3.5
list_sort,10000000,0.28093814849853516,3.3.5
list_comprehension,10000000,0.07290410995483398,3.3.5
list_append,10000000,0.0931541919708252,3.3.5
list_sort,10000000,0.3790018558502197,3.3.5
list_comprehension,10000000,0.06605410575866699,3.3.5
list_append,10000000,0.09843897819519043,3.3.5
list_sort,10000000,0.3325810432434082,3.3.5
list_comprehension,10000000,0.06957411766052246,3.3.5
list_append,10000000,0.10313200950622559,3.3.5
list_sort,10000000,0.4279208183288574,3.3.5
list_comprehension,10000000,0.08953499794006348,3.3.5
list_append,10000000,0.11104702949523926,3.3.5
list_sort,10000000,0.33194613456726074,3.3.5
list_comprehension,10000000,0.06401991844177246,3.3.5
list_append,10000000,0.10069513320922852,3.3.5
list_sort,10000000,0.3195819854736328,3.3.5
list_comprehension,10000000,0.06908893585205078,3.3.5
list_append,10000000,0.08362388610839844,3.3.5
list_sort,10000000,0.28167104721069336,3.3.5
list_comprehension,10000000,0.06653714179992676,3.3.5
list_append,10000000,0.09225797653198242,3.3.5
list_sort,10000000,0.28917384147644043,3.3.5
list_comprehension,10000000,0.057229042053222656,3.3.5
list_append,10000000,0.08474302291870117,3.3.5
list_sort,10000000,0.31969690322875977,3.3.5
list_comprehension,10000000,0.07006502151489258,3.3.5
list_append,10000000,0.13115477561950684,3.3.5
list_sort,10000000,0.3276679515838623,3.3.5
list_comprehension,10000000,0.06113386154174805,3.3.5
list_append,10000000,0.09006285667419434,3.3.5
list_sort,10000000,0.28093814849853516,3.3.5
list_comprehension,10000000,0.07290410995483398,3.3.5
list_append,10000000,0.0931541919708252,3.3.5
list_sort,10000000,0.3790018558502197,3.3.5
list_comprehension,10000000,0.06605410575866699,3.3.5
list_append,10000000,0.09843897819519043,3.3.5
list_sort,10000000,0.3325810432434082,3.3.5
list_comprehension,10000000,0.06957411766052246,3.3.5
list_append,10000000,0.10313200950622559,3.3.5
list_sort,10000000,0.4279208183288574,3.3.5
list_comprehension,10000000,0.08953499794006348,3.3.5
list_append,10000000,0.11104702949523926,3.3.5
list_sort,10000000,0.33194613456726074,3.3.5
list_comprehension,10000000,0.06401991844177246,3.3.5
list_append,10000000,0.10069513320922852,3.3.5
list_sort,10000000,0.3195819854736328,3.3.5
list_comprehension,10000000,0.06908893585205078,3.3.5
list_append,10000000,0.08362388610839844,3.3.5
list_sort,10000000,0.28167104721069336,3.3.5
list_comprehension,10000000,0.06653714179992676,3.3.5
list_append,10000000,0.09225797653198242,3.3.5
list_sort,10000000,0.28917384147644043,3.3.5
list_comprehension,10000000,0.057229042053222656,3.3.5
list_append,10000000,0.08474302291870117,3.3.5
list_sort,10000000,0.31969690322875977,3.3.5
list_comprehension,10000000,0.07006502151489258,3.3.5
list_append,10000000,0.13115477561950684,3.3.5
list_sort,10000000,0.3276679515838623,3.3.5
list_comprehension,10000000,0.06113386154174805,3.3.5
list_append,10000000,0.09006285667419434,3.3.5
list_sort,10000000,0.28093814849853516,3.3.5
list_comprehension,10000000,0.07290410995483398,3.3.5
list_append,10000000,0.0931541919708252,3.3.5
list_sort,10000000,0.3790018558502197,3.3.5
list_comprehension,10000000,0.06605410575866699,3.3.5
list_append,10000000,0.09843897819519043,3.3.5
list_sort,10000000,0.3325810432434082,3.3.5
list_comprehension,10000000,0.06957411766052246,3.3.5
list_append,10000000,0.10313200950622559,3.3.5
list_sort,10000000,0.4279208183288574,3.3.5
list_comprehension,10000000,0.08953499794006348,3.3.5
list_append,10000000,0.11104702949523926,3.3.5
list_sort,10000000,0.33194613456726074,3.3.5
list_comprehension,10000000,0.06401991844177246,3.3.5
list_append,10000000,0.10069513320922852,3.3.5
list_sort,10000000,0.3195819854736328,3.3.5
list_comprehension,10000000,0.06908893585205078,3.3.5
list_append,10000000,0.08362388610839844,3.3.5
list_sort,10000000,0.28167104721069336,3.3.5
list_comprehension,10000000,0.06653714179992676,3.3.5
list_append,10000000,0.09225797653198242,3.3.5
list_sort,10000000,0.28917384147644043,3.3.5
list_comprehension,10000000,0.057229042053222656,3.3.5
list_append,10000000,0.08474302291870117,3.3.5
list_sort,10000000,0.31969690322875977,3.3.5
list_comprehension,10000000,0.07006502151489258,3.3.5
list_append,10000000,0.13115477561950684,3.3.5
list_sort,10000000,0.3276679515838623,3.3.5
list_comprehension,10000000,0.06113386154174805,3.3.5
list_append,10000000,0.09006285667419434,3.3.5
list_sort,10000000,0.28093814849853516,3.3.5
list_comprehension,10000000,0.06351613998413086,3.4.4
list_append,10000000,0.0925149917602539,3.4.4
list_sort,10000000,0.28664112091064453,3.4.4
list_comprehension,10000000,0.0555269718170166,3.4.4
list_append,10000000,0.08912205696105957,3.4.4
list_sort,10000000,0.29149413108825684,3.4.4
list_comprehension,10000000,0.05555605888366699,3.4.4
list_append,10000000,0.09734106063842773,3.4.4
list_sort,10000000,0.29251694679260254,3.4.4
list_comprehension,10000000,0.05536913871765137,3.4.4
list_append,10000000,0.09103918075561523,3.4.4
list_sort,10000000,0.2869880199432373,3.4.4
list_comprehension,10000000,0.061007022857666016,3.4.4
list_append,10000000,0.09918403625488281,3.4.4
list_sort,10000000,0.2951030731201172,3.4.4
list_comprehension,10000000,0.0555880069732666,3.4.4
list_append,10000000,0.08991003036499023,3.4.4
list_sort,10000000,0.30777692794799805,3.4.4
list_comprehension,10000000,0.06299114227294922,3.4.4
list_append,10000000,0.08751106262207031,3.4.4
list_sort,10000000,0.29138898849487305,3.4.4
list_comprehension,10000000,0.055017948150634766,3.4.4
list_append,10000000,0.08700299263000488,3.4.4
list_sort,10000000,0.3001980781555176,3.4.4
list_comprehension,10000000,0.05569887161254883,3.4.4
list_append,10000000,0.08565497398376465,3.4.4
list_sort,10000000,0.36446714401245117,3.4.4
list_comprehension,10000000,0.0589900016784668,3.4.4
list_append,10000000,0.09355497360229492,3.4.4
list_sort,10000000,0.30989789962768555,3.4.4
list_comprehension,10000000,0.06351613998413086,3.4.4
list_append,10000000,0.0925149917602539,3.4.4
list_sort,10000000,0.28664112091064453,3.4.4
list_comprehension,10000000,0.0555269718170166,3.4.4
list_append,10000000,0.08912205696105957,3.4.4
list_sort,10000000,0.29149413108825684,3.4.4
list_comprehension,10000000,0.05555605888366699,3.4.4
list_append,10000000,0.09734106063842773,3.4.4
list_sort,10000000,0.29251694679260254,3.4.4
list_comprehension,10000000,0.05536913871765137,3.4.4
list_append,10000000,0.09103918075561523,3.4.4
list_sort,10000000,0.2869880199432373,3.4.4
list_comprehension,10000000,0.061007022857666016,3.4.4
list_append,10000000,0.09918403625488281,3.4.4
list_sort,10000000,0.2951030731201172,3.4.4
list_comprehension,10000000,0.0555880069732666,3.4.4
list_append,10000000,0.08991003036499023,3.4.4
list_sort,10000000,0.30777692794799805,3.4.4
list_comprehension,10000000,0.06299114227294922,3.4.4
list_append,10000000,0.08751106262207031,3.4.4
list_sort,10000000,0.29138898849487305,3.4.4
list_comprehension,10000000,0.055017948150634766,3.4.4
list_append,10000000,0.08700299263000488,3.4.4
list_sort,10000000,0.3001980781555176,3.4.4
list_comprehension,10000000,0.05569887161254883,3.4.4
list_append,10000000,0.08565497398376465,3.4.4
list_sort,10000000,0.36446714401245117,3.4.4
list_comprehension,10000000,0.0589900016784668,3.4.4
list_append,10000000,0.09355497360229492,3.4.4
list_sort,10000000,0.30989789962768555,3.4.4
list_comprehension,10000000,0.06351613998413086,3.4.4
list_append,10000000,0.0925149917602539,3.4.4
list_sort,10000000,0.28664112091064453,3.4.4
list_comprehension,10000000,0.0555269718170166,3.4.4
list_append,10000000,0.08912205696105957,3.4.4
list_sort,10000000,0.29149413108825684,3.4.4
list_comprehension,10000000,0.05555605888366699,3.4.4
list_append,10000000,0.09734106063842773,3.4.4
list_sort,10000000,0.29251694679260254,3.4.4
list_comprehension,10000000,0.05536913871765137,3.4.4
list_append,10000000,0.09103918075561523,3.4.4
list_sort,10000000,0.2869880199432373,3.4.4
list_comprehension,10000000,0.061007022857666016,3.4.4
list_append,10000000,0.09918403625488281,3.4.4
list_sort,10000000,0.2951030731201172,3.4.4
list_comprehension,10000000,0.0555880069732666,3.4.4
list_append,10000000,0.08991003036499023,3.4.4
list_sort,10000000,0.30777692794799805,3.4.4
list_comprehension,10000000,0.06299114227294922,3.4.4
list_append,10000000,0.08751106262207031,3.4.4
list_sort,10000000,0.29138898849487305,3.4.4
list_comprehension,10000000,0.055017948150634766,3.4.4
list_append,10000000,0.08700299263000488,3.4.4
list_sort,10000000,0.3001980781555176,3.4.4
list_comprehension,10000000,0.05569887161254883,3.4.4
list_append,10000000,0.08565497398376465,3.4.4
list_sort,10000000,0.36446714401245117,3.4.4
list_comprehension,10000000,0.0589900016784668,3.4.4
list_append,10000000,0.09355497360229492,3.4.4
list_sort,10000000,0.30989789962768555,3.4.4
list_comprehension,10000000,0.06351613998413086,3.4.4
list_append,10000000,0.0925149917602539,3.4.4
list_sort,10000000,0.28664112091064453,3.4.4
list_comprehension,10000000,0.0555269718170166,3.4.4
list_append,10000000,0.08912205696105957,3.4.4
list_sort,10000000,0.29149413108825684,3.4.4
list_comprehension,10000000,0.05555605888366699,3.4.4
list_append,10000000,0.09734106063842773,3.4.4
list_sort,10000000,0.29251694679260254,3.4.4
list_comprehension,10000000,0.05536913871765137,3.4.4
