CMDLINE C:\code\projects\master-thesis\venv310\Scripts\python.exe main.py -l
MEM 1.750000 1684136069.1859
MEM 3.199219 1684136069.2880
MEM 3.199219 1684136069.3984
MEM 3.199219 1684136069.5059
MEM 3.199219 1684136069.6174
MEM 3.199219 1684136069.7249
MEM 3.199219 1684136069.8355
MEM 3.199219 1684136069.9461
MEM 3.199219 1684136070.0541
MEM 3.199219 1684136070.1675
MEM 3.199219 1684136070.2772
MEM 3.199219 1684136070.3873
MEM 3.199219 1684136070.4954
MEM 3.199219 1684136070.6060
MEM 3.199219 1684136070.7180
MEM 3.199219 1684136070.8286
MEM 3.199219 1684136070.9402
MEM 3.199219 1684136071.0513
MEM 3.199219 1684136071.1614
MEM 3.199219 1684136071.2680
MEM 3.199219 1684136071.3781
MEM 3.199219 1684136071.4896
MEM 3.199219 1684136071.5991
MEM 3.199219 1684136071.7103
MEM 3.199219 1684136071.8192
MEM 3.199219 1684136071.9288
MEM 3.199219 1684136072.0389
MEM 3.199219 1684136072.1464
MEM 3.199219 1684136072.2569
MEM 3.199219 1684136072.3690
MEM 3.199219 1684136072.4776
MEM 3.199219 1684136072.5864
MEM 3.199219 1684136072.6962
MEM 3.199219 1684136072.7990
MEM 3.199219 1684136072.9106
MEM 3.199219 1684136073.0181
MEM 3.199219 1684136073.1195
MEM 3.199219 1684136073.2310
MEM 3.199219 1684136073.3409
MEM 3.199219 1684136073.4501
MEM 3.199219 1684136073.5597
MEM 3.199219 1684136073.6720
MEM 3.199219 1684136073.7884
MEM 3.199219 1684136073.8895
MEM 3.199219 1684136073.9995
MEM 3.199219 1684136074.1208
MEM 3.199219 1684136074.2224
MEM 3.199219 1684136074.3321
MEM 3.199219 1684136074.4426
MEM 3.199219 1684136074.5531
MEM 3.199219 1684136074.6619
MEM 3.199219 1684136074.7699
MEM 3.199219 1684136074.8775
MEM 3.199219 1684136074.9886
MEM 3.199219 1684136075.1038
MEM 3.199219 1684136075.2142
MEM 3.199219 1684136075.3200
MEM 3.199219 1684136075.4290
MEM 3.199219 1684136075.5349
MEM 3.199219 1684136075.6453
MEM 3.199219 1684136075.7570
MEM 3.199219 1684136075.8683
MEM 3.199219 1684136075.9701
MEM 3.199219 1684136076.0795
MEM 3.199219 1684136076.1887
MEM 3.199219 1684136076.3028
MEM 3.199219 1684136076.4118
MEM 3.199219 1684136076.5193
MEM 3.199219 1684136076.6275
MEM 3.199219 1684136076.7377
MEM 3.199219 1684136076.8470
MEM 3.199219 1684136076.9574
MEM 3.199219 1684136077.0665
MEM 3.199219 1684136077.1771
MEM 3.199219 1684136077.2882
MEM 3.199219 1684136077.4017
MEM 3.199219 1684136077.5115
MEM 3.199219 1684136077.6203
MEM 3.199219 1684136077.7323
MEM 3.199219 1684136077.8540
MEM 3.199219 1684136077.9659
MEM 3.199219 1684136078.0664
MEM 3.199219 1684136078.1779
MEM 3.199219 1684136078.2855
MEM 3.199219 1684136078.3873
MEM 3.199219 1684136078.4970
MEM 3.199219 1684136078.6068
MEM 3.199219 1684136078.7160
MEM 3.199219 1684136078.8163
MEM 3.199219 1684136078.9278
MEM 3.199219 1684136079.0387
MEM 3.199219 1684136079.1493
MEM 3.199219 1684136079.2544
MEM 3.199219 1684136079.3648
MEM 3.199219 1684136079.4697
MEM 3.199219 1684136079.5789
MEM 3.199219 1684136079.7080
MEM 3.199219 1684136079.8168
MEM 3.199219 1684136079.9266
MEM 3.199219 1684136080.0343
MEM 3.199219 1684136080.1441
MEM 3.199219 1684136080.2539
MEM 3.199219 1684136080.3642
MEM 3.199219 1684136080.4764
MEM 3.199219 1684136080.5814
MEM 3.199219 1684136080.7194
MEM 3.199219 1684136080.8333
MEM 3.199219 1684136080.9375
MEM 3.199219 1684136081.0459
MEM 3.199219 1684136081.1575
MEM 3.199219 1684136081.2680
MEM 3.199219 1684136081.3782
MEM 3.199219 1684136081.4859
MEM 3.199219 1684136081.5945
MEM 3.199219 1684136081.7059
MEM 3.199219 1684136081.8174
MEM 3.199219 1684136081.9290
MEM 3.199219 1684136082.0411
MEM 3.199219 1684136082.1496
MEM 3.199219 1684136082.2591
MEM 3.199219 1684136082.3693
MEM 3.199219 1684136082.4700
MEM 3.199219 1684136082.5852
MEM 3.199219 1684136082.6858
MEM 3.199219 1684136082.7976
MEM 3.199219 1684136082.9087
MEM 3.199219 1684136083.0189
MEM 3.199219 1684136083.1303
MEM 3.199219 1684136083.2336
MEM 3.199219 1684136083.3435
MEM 3.199219 1684136083.4534
MEM 3.199219 1684136083.5662
MEM 3.199219 1684136083.6778
MEM 3.199219 1684136083.7859
MEM 3.199219 1684136083.8945
MEM 3.199219 1684136084.0029
MEM 3.199219 1684136084.1133
MEM 3.199219 1684136084.2246
MEM 3.199219 1684136084.3365
MEM 3.199219 1684136084.4480
MEM 3.199219 1684136084.5596
MEM 3.199219 1684136084.6711
MEM 3.199219 1684136084.7791
MEM 3.199219 1684136084.8894
MEM 3.199219 1684136085.0034
MEM 3.199219 1684136085.1135
MEM 3.199219 1684136085.2175
MEM 3.199219 1684136085.3310
MEM 3.199219 1684136085.4344
MEM 3.199219 1684136085.5442
MEM 3.199219 1684136085.6540
MEM 3.199219 1684136085.7670
MEM 3.199219 1684136085.8756
MEM 3.199219 1684136085.9833
MEM 3.199219 1684136086.0986
MEM 3.199219 1684136086.1992
MEM 3.199219 1684136086.3029
MEM 3.199219 1684136086.4135
MEM 3.199219 1684136086.5193
MEM 3.199219 1684136086.6285
MEM 3.199219 1684136086.7308
MEM 3.199219 1684136086.8564
MEM 3.199219 1684136086.9667
MEM 3.199219 1684136087.0770
MEM 3.199219 1684136087.1868
MEM 3.199219 1684136087.2959
MEM 3.199219 1684136087.4002
MEM 3.199219 1684136087.5103
MEM 3.199219 1684136087.6146
MEM 3.199219 1684136087.7248
MEM 3.199219 1684136087.8329
MEM 3.199219 1684136087.9424
MEM 3.199219 1684136088.0514
MEM 3.199219 1684136088.1608
MEM 3.199219 1684136088.2716
MEM 3.199219 1684136088.3838
MEM 3.199219 1684136088.4923
MEM 3.199219 1684136088.6005
MEM 3.199219 1684136088.7105
MEM 3.199219 1684136088.8187
MEM 3.199219 1684136088.9314
MEM 3.199219 1684136089.0461
MEM 3.199219 1684136089.1497
MEM 3.199219 1684136089.2521
MEM 3.199219 1684136089.3613
MEM 3.199219 1684136089.4711
MEM 3.199219 1684136089.5798
MEM 3.199219 1684136089.6871
MEM 3.199219 1684136089.7957
MEM 3.199219 1684136089.9029
MEM 3.199219 1684136090.0168
MEM 3.199219 1684136090.1171
MEM 3.199219 1684136090.2308
MEM 3.199219 1684136090.3390
MEM 3.199219 1684136090.4541
MEM 3.199219 1684136090.5587
MEM 3.199219 1684136090.6660
MEM 3.199219 1684136090.7766
MEM 3.199219 1684136090.8830
MEM 3.199219 1684136091.0201
MEM 3.199219 1684136091.1231
MEM 3.199219 1684136091.2321
MEM 3.199219 1684136091.3424
MEM 3.199219 1684136091.4539
MEM 3.199219 1684136091.5660
MEM 3.199219 1684136091.6776
MEM 3.199219 1684136091.7864
MEM 3.199219 1684136091.8982
MEM 3.199219 1684136092.0097
MEM 3.199219 1684136092.1208
MEM 3.199219 1684136092.2317
MEM 3.199219 1684136092.3348
MEM 3.199219 1684136092.4446
MEM 3.199219 1684136092.5543
MEM 3.199219 1684136092.6563
MEM 3.199219 1684136092.7675
MEM 3.199219 1684136092.8761
MEM 3.199219 1684136092.9860
MEM 3.199219 1684136093.0958
MEM 3.199219 1684136093.2046
MEM 3.199219 1684136093.3145
MEM 3.199219 1684136093.4243
MEM 3.199219 1684136093.5341
MEM 3.199219 1684136093.6439
MEM 3.199219 1684136093.7717
MEM 3.199219 1684136093.8814
MEM 3.199219 1684136093.9917
MEM 3.199219 1684136094.1015
MEM 3.199219 1684136094.2113
MEM 3.199219 1684136094.3251
MEM 3.199219 1684136094.4349
MEM 3.199219 1684136094.5446
MEM 3.199219 1684136094.6544
MEM 3.199219 1684136094.7642
MEM 3.199219 1684136094.8680
MEM 3.199219 1684136094.9780
MEM 3.199219 1684136095.0878
MEM 3.199219 1684136095.1976
MEM 3.199219 1684136095.3073
MEM 3.199219 1684136095.4171
MEM 3.199219 1684136095.5273
MEM 3.199219 1684136095.6371
MEM 3.199219 1684136095.7473
MEM 3.199219 1684136095.8577
MEM 3.199219 1684136095.9666
MEM 3.199219 1684136096.0760
MEM 3.199219 1684136096.1857
MEM 3.199219 1684136096.2956
MEM 3.199219 1684136096.4200
MEM 3.199219 1684136096.5306
MEM 3.199219 1684136096.6404
MEM 3.199219 1684136096.7502
MEM 3.199219 1684136096.8600
MEM 3.199219 1684136096.9693
MEM 3.199219 1684136097.0791
MEM 3.199219 1684136097.1893
MEM 3.199219 1684136097.2992
MEM 3.199219 1684136097.4094
MEM 3.199219 1684136097.5179
MEM 3.199219 1684136097.6281
MEM 3.199219 1684136097.7379
MEM 3.199219 1684136097.8478
MEM 3.199219 1684136097.9603
MEM 3.199219 1684136098.0679
MEM 3.199219 1684136098.1780
MEM 3.199219 1684136098.2880
MEM 3.199219 1684136098.3977
MEM 3.199219 1684136098.5078
MEM 3.199219 1684136098.6150
MEM 3.199219 1684136098.7254
MEM 3.199219 1684136098.8352
MEM 3.199219 1684136098.9453
MEM 3.199219 1684136099.0548
MEM 3.199219 1684136099.1661
MEM 3.171875 1684136099.2763
MEM 3.171875 1684136099.3867
MEM 3.171875 1684136099.4964
MEM 3.171875 1684136099.6032
MEM 3.171875 1684136099.7126
MEM 3.171875 1684136099.8166
MEM 3.171875 1684136099.9269
MEM 3.171875 1684136100.0374
MEM 3.171875 1684136100.1516
MEM 3.171875 1684136100.2614
MEM 3.171875 1684136100.3714
MEM 3.171875 1684136100.4816
MEM 3.171875 1684136100.5915
MEM 3.171875 1684136100.7008
MEM 3.171875 1684136100.8106
MEM 3.171875 1684136100.9204
MEM 3.171875 1684136101.0312
MEM 3.171875 1684136101.1416
MEM 3.171875 1684136101.2512
MEM 3.171875 1684136101.3615
MEM 3.171875 1684136101.4713
MEM 3.171875 1684136101.5817
MEM 3.171875 1684136101.6920
MEM 3.171875 1684136101.7988
MEM 3.171875 1684136101.9089
MEM 3.171875 1684136102.0194
MEM 3.171875 1684136102.1296
MEM 3.171875 1684136102.2367
MEM 3.171875 1684136102.3472
MEM 3.171875 1684136102.4574
MEM 3.171875 1684136102.5671
MEM 3.171875 1684136102.6767
MEM 3.171875 1684136102.7862
MEM 3.171875 1684136102.8960
MEM 3.171875 1684136103.0064
MEM 3.171875 1684136103.1168
MEM 3.171875 1684136103.2266
MEM 3.171875 1684136103.3359
MEM 3.171875 1684136103.4457
MEM 3.171875 1684136103.5560
MEM 3.171875 1684136103.6658
MEM 3.171875 1684136103.7761
MEM 3.171875 1684136103.8849
MEM 3.171875 1684136103.9948
MEM 3.171875 1684136104.1046
MEM 3.171875 1684136104.2144
MEM 3.171875 1684136104.3243
MEM 3.171875 1684136104.4344
MEM 3.171875 1684136104.5443
MEM 3.171875 1684136104.6541
MEM 3.171875 1684136104.7643
MEM 3.171875 1684136104.8883
MEM 3.171875 1684136104.9986
MEM 3.171875 1684136105.1087
MEM 3.171875 1684136105.2186
MEM 3.171875 1684136105.3289
MEM 3.171875 1684136105.4370
