CMDLINE C:\code\projects\master-thesis\venv310\Scripts\python.exe main.py -d
MEM 3.195312 1683190947.7552
MEM 3.195312 1683190947.8622
MEM 3.195312 1683190947.9629
MEM 3.195312 1683190948.0736
MEM 3.195312 1683190948.1841
MEM 3.195312 1683190948.2969
MEM 3.195312 1683190948.4033
MEM 3.195312 1683190948.5132
MEM 3.195312 1683190948.6234
MEM 3.195312 1683190948.7335
MEM 3.195312 1683190948.8434
MEM 3.195312 1683190948.9504
MEM 3.195312 1683190949.0608
MEM 3.195312 1683190949.1703
MEM 3.195312 1683190949.2810
MEM 3.195312 1683190949.3913
MEM 3.195312 1683190949.4994
MEM 3.195312 1683190949.6093
MEM 3.195312 1683190949.7184
MEM 3.195312 1683190949.8282
MEM 3.195312 1683190949.9385
MEM 3.195312 1683190950.0484
MEM 3.195312 1683190950.1579
MEM 3.195312 1683190950.2652
MEM 3.195312 1683190950.3751
MEM 3.195312 1683190950.4858
MEM 3.195312 1683190950.5984
MEM 3.195312 1683190950.7021
MEM 3.195312 1683190950.8123
MEM 3.195312 1683190950.9226
MEM 3.195312 1683190951.0329
MEM 3.195312 1683190951.1465
MEM 3.195312 1683190951.2488
MEM 3.195312 1683190951.3586
MEM 3.195312 1683190951.4699
MEM 3.195312 1683190951.5796
MEM 3.195312 1683190951.7008
MEM 3.195312 1683190951.8106
MEM 3.195312 1683190951.9205
MEM 3.195312 1683190952.0307
MEM 3.195312 1683190952.1344
MEM 3.195312 1683190952.2490
MEM 3.195312 1683190952.3602
MEM 3.195312 1683190952.4710
MEM 3.195312 1683190952.5813
MEM 3.195312 1683190952.6836
MEM 3.195312 1683190952.7934
MEM 3.195312 1683190952.9032
MEM 3.195312 1683190953.0131
MEM 3.195312 1683190953.1229
MEM 3.195312 1683190953.2337
MEM 3.195312 1683190953.3440
MEM 3.195312 1683190953.4543
MEM 3.195312 1683190953.5648
MEM 3.195312 1683190953.6743
MEM 3.195312 1683190953.7817
MEM 3.195312 1683190953.8915
MEM 3.195312 1683190954.0018
MEM 3.195312 1683190954.1118
MEM 3.195312 1683190954.2184
MEM 3.195312 1683190954.3292
MEM 3.195312 1683190954.4394
MEM 3.195312 1683190954.5497
MEM 3.195312 1683190954.6599
MEM 3.195312 1683190954.7671
MEM 3.195312 1683190954.8774
MEM 3.195312 1683190954.9878
MEM 3.195312 1683190955.0980
MEM 3.195312 1683190955.2026
MEM 3.195312 1683190955.3166
MEM 3.195312 1683190955.4274
MEM 3.195312 1683190955.5377
MEM 3.195312 1683190955.6474
MEM 3.195312 1683190955.7486
MEM 3.195312 1683190955.8501
MEM 3.195312 1683190955.9596
MEM 3.195312 1683190956.0697
MEM 3.195312 1683190956.1791
MEM 3.195312 1683190956.2807
MEM 3.195312 1683190956.3831
MEM 3.195312 1683190956.4935
MEM 3.195312 1683190956.6038
MEM 3.195312 1683190956.7166
MEM 3.195312 1683190956.8264
MEM 3.195312 1683190956.9323
MEM 3.195312 1683190957.0426
MEM 3.195312 1683190957.1522
MEM 3.195312 1683190957.2650
MEM 3.195312 1683190957.3748
MEM 3.195312 1683190957.4811
MEM 3.195312 1683190957.5914
MEM 3.195312 1683190957.7020
MEM 3.195312 1683190957.8118
MEM 3.195312 1683190957.9221
MEM 3.195312 1683190958.0312
MEM 3.195312 1683190958.1410
MEM 3.195312 1683190958.2496
MEM 3.195312 1683190958.3596
MEM 3.195312 1683190958.4689
MEM 3.195312 1683190958.5791
MEM 3.195312 1683190958.7012
MEM 3.195312 1683190958.8111
MEM 3.195312 1683190958.9210
MEM 3.195312 1683190959.0326
MEM 3.195312 1683190959.1443
MEM 3.195312 1683190959.2487
MEM 3.195312 1683190959.3586
MEM 3.195312 1683190959.4689
MEM 3.195312 1683190959.5805
MEM 3.195312 1683190959.7014
MEM 3.195312 1683190959.8112
MEM 3.195312 1683190959.9215
MEM 3.179688 1683190960.0318
MEM 3.171875 1683190960.1454
MEM 3.171875 1683190960.2493
MEM 3.171875 1683190960.3595
MEM 3.171875 1683190960.4698
MEM 3.171875 1683190960.5796
MEM 3.171875 1683190960.7014
MEM 3.171875 1683190960.8113
MEM 3.171875 1683190960.9220
MEM 3.171875 1683190961.0319
MEM 3.171875 1683190961.1338
MEM 3.171875 1683190961.2490
MEM 3.171875 1683190961.3590
MEM 3.171875 1683190961.4688
MEM 3.171875 1683190961.5793
MEM 3.171875 1683190961.7011
MEM 3.171875 1683190961.8109
MEM 3.171875 1683190961.9209
MEM 3.171875 1683190962.0314
MEM 3.171875 1683190962.1416
MEM 3.171875 1683190962.2478
MEM 3.171875 1683190962.3579
MEM 3.171875 1683190962.4682
MEM 3.171875 1683190962.5786
MEM 3.171875 1683190962.7015
MEM 3.171875 1683190962.8140
MEM 3.171875 1683190962.9239
MEM 3.171875 1683190963.0341
MEM 3.171875 1683190963.1441
MEM 3.171875 1683190963.2493
MEM 3.171875 1683190963.3646
MEM 3.171875 1683190963.4753
MEM 3.171875 1683190963.5862
MEM 3.171875 1683190963.7021
MEM 3.171875 1683190963.8156
MEM 3.171875 1683190963.9260
MEM 3.171875 1683190964.0363
MEM 3.171875 1683190964.1379
MEM 3.171875 1683190964.2494
MEM 3.171875 1683190964.3646
MEM 3.171875 1683190964.4744
MEM 3.171875 1683190964.5851
MEM 3.171875 1683190964.7011
MEM 3.171875 1683190964.8115
MEM 3.171875 1683190964.9144
MEM 3.171875 1683190965.0252
MEM 3.171875 1683190965.1351
MEM 3.171875 1683190965.2500
MEM 3.171875 1683190965.3521
MEM 3.171875 1683190965.4620
MEM 3.171875 1683190965.5719
MEM 3.171875 1683190965.6822
MEM 3.171875 1683190965.7954
MEM 3.171875 1683190965.9041
